userId,movieId,pred_rating,actual_rating
8,3810,3.0,4.0
36,733,3.0,3.0
58,2080,3.0,4.0
62,150,3.0,4.0
166,1127,3.0,5.0
175,6662,3.0,5.0
214,410,3.0,3.0
215,3494,3.0,4.0
226,541,3.0,5.0
254,733,3.0,4.0
267,55269,3.0,3.0
276,6731,3.0,0.5
289,6953,3.0,3.5
289,32116,3.0,2.0
310,2097,3.0,3.0
334,2804,3.0,4.0
341,1208,3.0,5.0
353,1690,3.0,3.5
382,39,3.0,3.0
419,1291,3.0,4.0
424,2080,3.0,3.0
424,2421,3.0,4.0
449,2396,3.0,1.0
451,4519,3.0,0.5
456,158,3.0,4.0
459,4701,3.0,2.5
465,101,3.0,4.5
484,76,3.0,4.0
513,1080,3.0,5.0
513,1302,3.0,4.0
533,1206,3.0,4.0
533,4681,3.0,3.0
541,1615,3.0,4.0
555,6539,3.0,3.5
562,172,3.0,2.0
577,1103,3.0,5.0
596,2431,3.0,1.0
598,70,3.0,4.0
650,1275,3.0,5.0
655,6,3.0,5.0
655,674,3.0,1.0
657,2801,3.0,5.0
677,527,3.0,5.0
731,858,3.0,5.0
742,55830,3.0,4.0
745,1468,3.0,4.0
798,5013,3.0,2.5
820,2993,3.0,3.0
830,1680,3.0,4.0
834,1641,3.0,4.5
871,1298,3.0,3.0
874,4308,3.0,4.0
886,2797,3.0,3.0
900,832,3.0,3.0
940,4020,3.0,5.0
949,1944,3.0,4.0
957,1997,3.0,3.0
976,318,3.0,5.0
1014,1892,3.0,3.0
1025,364,3.0,5.0
1035,4993,3.0,0.5
1177,2567,3.0,4.0
1178,5989,3.0,5.0
1193,10,3.0,3.0
1224,1275,3.0,4.5
1263,6874,3.0,4.0
1287,1282,3.0,5.0
1288,1912,3.0,3.5
1303,160,3.0,3.0
1333,3984,3.0,4.0
1341,2428,3.0,2.0
1342,3481,3.0,3.5
1373,158,3.0,2.0
1377,4321,3.0,3.0
1391,2282,3.0,4.0
1392,3499,3.0,4.0
1450,898,3.0,4.0
1468,208,3.0,3.0
1479,2382,3.0,3.0
1480,4995,3.0,3.5
1484,1320,3.0,3.0
1493,2763,3.0,4.0
1499,7438,3.0,3.0
1515,6870,3.0,4.5
1521,7438,3.0,4.0
1545,2735,3.0,2.0
1578,2081,3.0,3.0
1580,565,3.0,1.0
1583,3,3.0,4.0
1604,1704,3.0,5.0
1605,3114,3.0,5.0
1618,3489,3.0,4.0
1668,2294,3.0,4.0
1697,1090,3.0,4.0
1697,3949,3.0,4.5
1774,3408,3.0,3.5
1786,3062,3.0,3.0
1805,6944,3.0,4.0
1815,2174,3.0,3.0
1841,4973,3.0,4.5
1860,2126,3.0,3.0
1860,45928,3.0,3.5
1866,2248,3.0,3.5
1874,1396,3.0,1.0
1878,1193,3.0,3.0
1887,1,3.0,4.0
1891,3298,3.0,5.0
1901,500,3.0,2.0
1906,1035,3.0,2.0
1915,485,3.0,0.5
1918,8167,3.0,4.0
1938,110,3.0,5.0
1961,315,3.0,5.0
1968,589,3.0,3.0
2022,150,3.0,4.0
2022,2621,3.0,5.0
2044,2424,3.0,2.0
2054,35,3.0,3.0
2102,3096,3.0,4.5
2119,708,3.0,4.0
2122,367,3.0,1.0
2122,1370,3.0,3.0
2140,733,3.0,3.0
2152,6,3.0,2.0
2178,592,3.0,5.0
2178,1219,3.0,5.0
2188,780,3.0,4.0
2192,1246,3.0,4.0
2198,1479,3.0,2.0
2237,2078,3.0,4.0
2267,260,3.0,4.0
2325,26870,3.0,2.5
2402,32587,3.0,4.5
2455,1198,3.0,3.5
2500,208,3.0,3.0
2505,1961,3.0,4.5
2517,3450,3.0,1.5
2522,608,3.0,5.0
2536,316,3.0,3.0
2540,18,3.0,3.0
2540,102,3.0,2.0
2542,3617,3.0,3.5
2556,337,3.0,2.5
2573,6299,3.0,3.5
2584,2739,3.0,4.5
2590,356,3.0,5.0
2593,2717,3.0,5.0
2596,1197,1.0,4.0
2604,527,3.0,4.5
2605,52952,3.0,3.0
2632,1097,3.0,4.0
2632,3255,3.0,4.0
2650,6571,3.0,5.0
2651,858,3.0,5.0
2659,595,3.0,3.0
2686,1544,3.0,2.0
2706,7361,3.0,4.0
2714,33679,3.0,3.0
2728,3147,3.0,5.0
2783,104,3.0,3.5
2796,1438,3.0,1.5
2804,157,3.0,3.0
2821,1408,3.0,4.0
2826,361,3.0,4.0
2836,551,3.0,5.0
2852,5064,3.0,3.5
2852,5548,3.0,2.0
2879,6265,3.0,1.5
2879,40732,3.0,1.5
2908,596,3.0,3.0
2920,4148,3.0,3.0
2921,440,3.0,3.0
2991,5220,3.0,2.0
3022,5732,3.0,5.0
3030,235,3.0,2.0
3041,8983,3.0,4.5
3057,707,3.0,3.0
3060,405,3.0,2.0
3089,2115,3.0,3.0
3105,3274,3.0,4.0
3133,750,3.0,3.0
3149,1499,3.0,0.5
3149,2392,3.0,0.5
3151,1221,3.0,4.0
3163,2396,3.0,5.0
3174,3176,3.0,4.0
3191,2692,3.0,4.5
3199,2722,3.0,4.0
3219,60037,3.0,2.5
3220,3552,3.0,5.0
3281,1304,3.0,5.0
3285,273,3.0,4.0
3299,6888,3.0,1.5
3324,1198,3.0,5.0
3336,1246,3.0,4.0
3336,3697,3.0,3.0
3347,3394,3.0,2.0
3350,1380,3.0,3.0
3353,1208,3.0,4.0
3366,2906,3.0,2.0
3368,1222,3.0,2.0
3374,1259,3.0,4.0
3398,377,3.0,3.0
3409,552,3.0,3.0
3418,49530,3.0,2.5
3418,51471,3.0,2.5
3426,1148,3.0,4.0
3434,1073,3.0,3.5
3440,1129,3.0,2.5
3449,1009,3.0,3.0
3476,1806,3.0,2.0
3493,37741,3.0,4.5
3500,3624,3.0,3.0
3515,586,3.0,4.0
3538,3717,3.0,4.0
3539,1095,3.0,4.0
3539,3814,3.0,4.0
3583,2080,3.0,4.0
3646,5437,3.0,3.5
3664,733,3.0,4.5
3665,2194,3.0,3.0
3671,519,3.0,1.0
3695,141,3.0,4.0
3705,928,3.0,5.0
3721,2327,3.0,3.0
3721,2987,3.0,4.0
3724,509,3.0,0.5
3749,2194,3.0,4.0
3784,6281,3.0,3.5
3793,3968,3.0,1.0
3796,2375,3.0,2.0
3803,480,3.0,5.0
3810,3786,3.0,4.0
3817,930,3.0,3.5
3817,2420,3.0,3.5
3817,3273,3.0,3.0
3817,5970,3.0,3.0
3828,2581,3.0,4.0
3834,2291,3.0,5.0
3855,1610,3.0,5.0
3875,253,3.0,3.0
3926,235,3.0,4.0
3960,466,3.0,5.0
3985,586,3.0,4.0
3991,3699,3.0,3.0
4020,609,3.0,2.0
4020,4623,3.0,3.0
4021,153,3.0,4.0
4022,26547,3.0,3.5
4030,1997,3.0,1.5
4051,1378,3.0,2.0
4077,1810,3.0,4.0
4122,3077,3.0,3.0
4156,1614,3.0,3.0
4157,49278,3.0,4.5
4162,924,3.0,3.0
4165,10,3.0,5.0
4177,1438,3.0,2.0
4177,2986,3.0,2.0
4177,6774,3.0,2.0
4213,1663,3.0,3.5
4218,6270,3.0,4.5
4229,457,3.0,4.0
4230,2407,3.0,4.0
4230,3111,3.0,4.0
4251,2109,3.0,4.0
4251,2179,3.0,4.0
4257,441,3.0,5.0
4294,1777,3.0,2.0
4308,515,3.0,4.0
4310,2987,3.0,4.0
4329,2716,3.0,3.0
4333,3893,3.0,3.0
4333,8956,3.0,2.5
4345,1584,3.0,3.0
4357,153,3.0,4.0
4368,2445,3.0,3.0
4401,1219,3.0,5.0
4436,1147,3.0,4.0
4472,31,3.0,4.0
4487,231,3.0,2.0
4501,1569,3.0,3.0
4515,4306,3.0,3.5
4534,4886,3.0,3.0
4534,8340,3.0,4.0
4538,1772,3.0,3.5
4538,2706,3.0,3.5
4538,2946,3.0,4.5
4538,3930,3.0,5.0
4544,8784,3.0,4.0
4544,60040,3.0,3.5
4595,1047,3.0,4.5
4598,2071,3.0,4.0
4598,4657,3.0,1.0
4598,5323,3.0,4.0
4618,6,3.0,5.0
4634,153,3.0,3.0
4641,1794,3.0,3.0
4652,590,3.0,4.0
4665,1663,3.0,4.0
4675,2169,3.0,5.0
4716,1590,3.0,2.5
4741,5060,3.0,2.0
4743,2700,3.0,3.5
4745,719,3.0,3.0
4747,1562,3.0,2.0
4748,2016,3.0,3.0
4750,246,3.0,5.0
4783,1701,3.0,3.0
4783,2932,3.0,5.0
4783,4252,3.0,5.0
4785,1,3.0,4.0
4806,2311,3.0,4.0
4850,2268,3.0,5.0
4864,4886,3.0,4.5
4865,805,3.0,4.0
4868,49347,3.0,3.5
4931,296,3.0,5.0
5068,1224,3.0,5.0
5118,4262,3.0,4.0
5134,662,3.0,2.0
5137,223,3.0,5.0
5138,3897,3.0,4.0
5191,337,3.0,3.0
5197,2683,3.0,2.5
5217,356,3.0,2.0
5227,2273,3.0,4.0
5227,52281,3.0,4.0
5238,218,3.0,3.5
5239,608,3.0,4.5
5262,2116,3.0,4.0
5262,4941,3.0,3.0
5265,1225,3.0,4.0
5266,5015,3.0,3.0
5319,910,3.0,5.0
5346,5221,3.0,3.0
5399,5995,3.0,3.5
5431,194,3.0,5.0
5436,2096,3.0,3.0
5461,4571,3.0,0.5
5473,1204,3.0,3.0
5482,237,3.0,4.0
5501,1350,3.0,4.0
5518,344,3.0,4.0
5519,7841,3.0,5.0
5540,356,3.0,4.0
5582,880,3.0,3.0
5586,474,3.0,3.5
5619,377,3.0,5.0
5641,6287,3.0,2.0
5647,2687,3.0,4.0
5678,4709,3.0,1.0
5711,4690,3.0,3.0
5716,1909,1.5,2.5
5716,1911,3.0,4.5
5744,778,3.0,5.0
5744,1196,5.0,5.0
5763,928,3.0,5.0
5792,2395,3.0,4.5
5798,4225,3.0,3.0
5813,1704,3.0,4.0
5829,2321,3.0,4.0
5834,851,3.0,1.0
5835,367,3.0,3.5
5835,3978,3.0,3.0
5840,1682,3.0,4.5
5846,1732,3.0,4.0
5882,32,3.0,2.0
5892,231,3.0,3.0
5892,858,3.0,5.0
5917,818,3.0,3.0
5917,936,3.0,4.0
5917,3580,3.0,3.0
5917,5989,3.0,2.0
5947,1213,3.0,3.0
5992,58,3.0,5.0
6009,2959,3.0,4.0
6014,1608,3.0,4.0
6020,2,3.0,5.0
6024,58107,3.0,3.5
6029,2321,3.0,4.0
6059,588,3.0,3.0
6064,27815,3.0,5.0
6091,1644,3.0,4.0
6095,2718,3.0,5.0
6101,1036,3.0,4.0
6135,5135,3.0,4.0
6144,6979,3.0,3.5
6145,8866,3.0,4.0
6148,3174,3.0,3.0
6150,4344,3.0,3.0
6163,1240,3.0,3.0
6166,4993,3.0,3.0
6201,337,3.0,5.0
6201,500,3.0,4.0
6238,62,3.0,5.0
6266,6,3.0,4.0
6274,3897,3.0,5.0
6277,1148,3.0,5.0
6287,158,3.0,3.0
6289,3408,3.0,3.5
6314,2078,3.0,4.0
6317,356,3.0,3.5
6376,4969,3.0,4.0
6389,1527,3.0,4.5
6403,3365,3.0,2.0
6418,1964,3.0,3.0
6430,1196,3.0,5.0
6457,1372,3.0,3.0
6463,858,3.0,5.0
6477,5308,3.0,3.0
6480,1732,3.0,5.0
6508,50,3.0,3.5
6512,1614,3.0,3.0
6535,1261,3.0,5.0
6539,3977,3.0,3.0
6550,858,3.0,4.5
6564,4866,3.0,3.0
6569,3347,3.0,5.0
6580,1301,3.0,4.0
6631,968,3.0,1.5
6664,737,3.0,1.0
6707,111,3.0,4.0
6735,1196,3.0,4.5
6757,3555,3.0,3.0
6763,5646,3.0,5.0
6764,539,3.0,3.0
6785,3683,3.0,3.5
6785,49822,3.0,3.5
6796,2318,3.0,4.0
6801,4102,3.0,4.0
6813,3114,3.0,4.0
6814,1961,3.0,5.0
6822,3473,3.0,3.0
6822,4482,3.0,2.0
6829,593,3.0,5.0
6842,282,3.0,3.0
6845,6909,3.0,4.0
6884,783,3.0,5.0
6893,1,3.0,4.0
6900,6,3.0,3.0
6932,1873,3.0,4.5
6933,38038,3.0,3.5
6939,924,3.0,2.5
6947,434,3.0,4.0
6953,29,3.0,3.0
6957,2676,3.0,4.0
6982,1250,3.0,5.0
6986,1276,3.0,3.5
6986,1292,3.0,3.5
6986,2076,3.0,4.0
6986,2997,3.0,4.5
6986,54286,3.0,5.0
7050,42,3.0,3.0
7061,5945,3.0,4.0
7078,2826,3.0,1.0
7078,6883,3.0,3.0
7081,1032,3.0,4.0
7092,293,3.0,4.0
7126,1917,3.0,2.0
7127,1884,3.0,4.0
7127,2529,3.0,2.5
7134,1500,3.0,5.0
7139,4643,3.0,2.0
7202,3418,3.0,3.5
7245,725,3.0,3.0
7251,4321,3.0,4.0
7258,5541,3.0,4.0
7265,8464,3.0,3.5
7304,1240,3.0,4.5
7310,161,3.0,4.0
7317,110,3.0,4.0
7331,4002,3.0,5.0
7340,16,3.0,2.0
7343,7451,3.0,4.0
7355,2011,3.0,1.5
7360,2858,3.0,5.0
7368,8016,3.0,3.5
7385,2872,3.0,5.0
7436,2762,3.0,3.0
7472,1059,3.0,3.0
7473,47,3.0,3.0
7478,4306,3.0,3.5
7480,10,3.0,4.0
7483,5952,3.0,3.5
7494,1197,3.0,4.0
7513,832,3.0,4.0
7519,3494,3.0,4.0
7522,5055,3.0,4.0
7530,4533,3.0,3.5
7534,1080,3.0,3.5
7548,494,3.0,3.0
7570,1727,3.0,4.0
7587,6193,3.0,3.5
7587,58162,3.0,4.0
7590,1036,3.0,5.0
7590,1345,3.0,5.0
7612,4025,3.0,3.0
7613,1262,3.0,3.0
7635,5995,3.0,4.5
7640,2139,3.0,5.0
7654,2747,3.0,4.0
7675,2194,3.0,4.0
7678,3060,3.0,5.0
7687,101,3.0,3.0
7687,1292,3.0,4.0
7696,70,3.0,5.0
7703,7982,3.0,5.0
7707,2846,3.0,3.0
7712,1564,3.0,3.0
7717,4963,3.0,5.0
7727,6639,3.0,4.5
7727,48774,3.0,1.0
7727,56174,3.0,3.5
7741,2582,3.0,3.0
7759,3624,3.0,3.0
7774,342,3.0,3.5
7776,3752,3.0,2.0
7777,1979,3.0,2.0
7778,2999,3.0,4.5
7786,2539,3.0,4.0
7805,2872,3.0,5.0
7809,589,3.0,4.0
7813,1627,3.0,2.0
7815,750,3.0,3.0
7819,4973,3.0,3.5
7836,2,3.0,5.0
7848,47,3.0,4.5
7856,2316,3.0,3.0
7864,1080,3.0,3.5
7887,1193,3.0,4.0
7902,2616,3.0,4.0
7903,1270,3.0,3.5
7954,4718,3.0,4.0
7972,2439,3.0,4.0
7986,31696,3.0,2.5
7989,223,3.0,4.0
7989,1172,3.0,3.0
8035,1537,3.0,4.0
8047,2667,3.0,4.0
8048,353,3.0,3.0
8055,3081,3.0,3.0
8101,3555,3.0,3.5
8105,674,3.0,3.0
8109,7318,3.0,3.5
8113,327,3.0,4.0
8114,2541,3.0,3.0
8145,1080,3.0,4.0
8151,1201,3.0,4.0
8153,70,3.0,2.0
8159,2605,3.0,2.0
8196,3037,3.0,4.0
8238,2996,3.0,3.0
8239,5952,3.0,4.0
8259,2722,3.0,3.0
8263,2699,3.0,4.0
8265,2082,3.0,3.0
8265,2109,3.0,2.0
8283,161,3.0,5.0
8292,1320,3.0,3.0
8294,2352,3.0,2.0
8323,1277,3.0,5.0
8352,1288,3.0,4.5
8360,913,3.0,4.5
8378,4232,3.0,4.0
8383,1373,3.0,2.0
8405,3175,3.0,5.0
8415,194,3.0,3.0
8424,765,3.0,2.0
8474,1721,3.0,4.0
8475,7150,3.0,3.5
8480,4039,3.0,2.5
8480,30822,3.0,3.0
8485,1350,3.0,4.0
8488,1253,3.0,3.0
8508,260,3.0,5.0
8517,1246,3.0,5.0
8517,8781,3.0,4.0
8562,500,3.0,5.0
8563,968,3.0,3.0
8618,265,3.0,3.0
8620,55820,3.0,4.5
8626,1947,3.0,4.0
8642,500,3.0,3.5
8645,2764,3.0,5.0
8645,4223,3.0,4.0
8651,3993,3.0,3.5
8659,173,3.0,4.0
8668,6867,3.0,2.5
8683,928,3.0,3.0
8699,10,3.0,3.5
8708,1073,3.0,4.0
8749,780,3.0,2.0
8779,1573,3.0,5.0
8787,8950,3.0,3.0
8792,1210,3.0,4.0
8802,4039,3.0,5.0
8803,593,3.0,5.0
8806,25,3.0,4.0
8811,50445,3.0,2.0
8813,1302,3.0,2.5
8817,2858,3.0,5.0
8821,593,3.0,5.0
8826,2642,3.0,3.0
8830,322,3.0,5.0
8856,367,3.0,2.0
8875,2985,3.0,4.0
8892,603,3.0,4.5
8892,627,3.0,4.5
8899,168,3.0,3.5
8913,762,3.0,2.0
8929,3987,3.0,2.0
8952,253,3.0,2.0
8952,308,3.0,4.0
8971,1972,3.0,3.0
8975,2861,3.0,4.0
8991,45517,3.0,4.0
8993,33493,3.0,3.0
9016,1014,3.0,4.5
9025,2918,3.0,5.0
9043,32,3.0,5.0
9043,3247,3.0,3.0
9048,6794,3.0,0.5
9060,934,3.0,3.0
9060,2448,3.0,3.0
9065,2288,3.0,3.5
9067,588,3.0,3.0
9085,1230,3.0,4.0
9117,4690,3.0,2.0
9140,737,3.0,1.0
9145,1212,3.0,4.0
9160,1732,3.0,4.0
9160,2028,3.0,5.0
9168,8961,3.0,4.5
9180,3108,3.0,4.0
9213,2021,3.0,3.0
9225,1479,3.0,3.0
9231,2163,3.0,1.0
9237,2262,3.0,5.0
9252,810,3.0,2.0
9252,2734,3.0,3.0
9267,801,3.0,3.0
9268,588,3.0,4.0
9270,2976,3.0,1.5
9300,5299,3.0,3.5
9305,2987,3.0,4.0
9310,372,3.0,3.5
9311,1627,3.0,3.5
9329,1483,3.0,2.5
9346,141,3.0,3.0
9355,886,3.0,2.0
9355,2100,3.0,5.0
9375,5012,3.0,3.0
9375,7444,3.0,3.5
9384,912,3.0,5.0
9387,2997,3.0,5.0
9391,909,3.0,4.0
9397,5283,3.0,4.0
9423,2447,3.0,3.0
9427,454,3.0,3.0
9446,2617,3.0,2.0
9452,3668,3.0,5.0
9462,3510,3.0,3.0
9487,2683,3.0,4.0
9531,276,3.0,3.0
9550,2000,3.0,3.0
9550,2951,3.0,3.5
9561,587,3.0,5.0
9561,1370,3.0,4.0
9572,3255,3.0,2.0
9595,3198,3.0,4.5
9599,46976,3.0,4.5
9603,852,3.0,4.0
9633,5060,3.0,5.0
9645,353,3.0,3.0
9645,480,3.0,4.0
9652,1358,3.0,4.0
9665,2599,3.0,4.0
9667,2716,3.0,3.5
9685,3257,3.0,2.0
9697,5691,3.0,2.0
9706,3992,3.0,4.0
9712,24,3.0,3.0
9719,256,3.0,2.0
9759,1316,3.0,5.0
9760,2788,3.0,5.0
9781,260,3.0,5.0
9806,5955,3.0,3.5
9809,3708,3.0,4.0
9815,11,3.0,4.0
9825,3316,3.0,1.0
9827,8589,3.0,4.0
9838,44,3.0,4.0
9854,1178,3.0,3.0
9865,953,3.0,3.0
9867,303,3.0,3.0
9877,1580,3.0,3.0
9877,8623,3.0,2.5
9905,1175,3.0,4.5
9926,3360,3.0,3.0
9935,457,3.0,4.0
9944,1754,3.0,2.0
9959,1485,3.0,4.0
9975,1952,3.0,1.0
9979,1385,3.0,2.0
9996,1248,3.0,4.0
9996,1939,3.0,4.0
10011,508,3.0,5.0
10028,300,3.0,5.0
10036,5329,3.0,3.5
10057,1923,3.0,4.0
10057,2240,3.0,4.0
10062,3521,3.0,4.0
10068,6365,3.0,2.5
10095,349,3.0,4.0
10099,45672,3.0,3.5
10109,2141,3.0,4.0
10112,5992,3.0,3.0
10112,6333,3.0,2.5
10146,1374,3.0,5.0
10170,2527,3.0,3.0
10220,356,3.0,5.0
10227,1246,3.0,5.0
10250,6290,3.0,1.0
10258,589,3.0,5.0
10270,2863,3.0,5.0
10281,3793,3.0,3.5
10282,155,3.0,3.0
10288,2012,3.0,3.5
10311,994,3.0,5.0
10321,599,3.0,5.0
10394,587,3.0,4.0
10402,8783,3.0,3.5
10402,26577,3.0,3.0
10403,457,3.0,4.0
10418,261,3.0,2.0
10418,4239,3.0,3.0
10427,1267,3.0,2.0
10443,377,3.0,3.0
10462,538,3.0,3.5
10496,42,3.0,3.0
10509,1092,3.0,4.0
10518,2,3.0,3.0
10563,2004,3.0,4.5
10576,3527,3.0,4.0
10627,3039,3.0,5.0
10652,4014,3.0,4.5
10662,527,3.0,4.5
10662,1357,3.0,2.5
10669,1179,3.0,3.0
10680,929,3.0,3.0
10680,7121,3.0,1.5
10680,8958,3.0,2.0
10734,457,3.0,4.0
10759,1739,3.0,3.0
10777,1732,3.0,4.5
10777,2683,3.0,3.5
10786,4847,3.0,3.0
10825,2001,3.0,2.0
10828,541,3.0,3.0
10893,1653,3.0,3.0
10916,1250,3.0,4.0
10984,901,3.0,5.0
10986,4886,3.0,3.5
10987,1298,3.0,3.5
11032,3448,4.0,3.5
11050,132,3.0,1.0
11050,2005,3.0,5.0
11050,2496,3.0,3.0
11050,2580,3.0,4.0
11067,88,3.0,5.0
11069,5372,3.0,4.0
11100,694,3.0,3.0
11113,3717,3.0,3.0
11114,4232,3.0,2.0
11121,62,3.0,4.0
11123,7454,3.0,3.5
11129,4226,3.0,5.0
11133,2013,3.0,1.0
11141,224,3.0,4.0
11143,431,3.0,4.0
11151,1097,2.0,4.0
11162,3972,3.0,4.0
11228,8958,3.0,3.5
11234,51662,3.0,1.0
11239,41569,3.0,3.5
11240,380,3.0,4.0
11243,1345,3.0,3.0
11247,153,3.0,1.0
11260,592,3.0,1.0
11305,1094,3.0,5.0
11314,44204,3.0,4.0
11352,2094,3.0,1.0
11357,30846,3.0,2.5
11358,553,3.0,3.0
11401,2080,1.0,4.0
11414,4011,3.0,4.5
11418,830,3.0,2.0
11434,41569,3.0,4.0
11483,118,3.0,5.0
11483,1479,3.0,5.0
11484,2010,3.0,3.0
11487,223,3.0,4.0
11510,6977,3.0,2.5
11514,5882,3.0,2.0
11544,3266,3.0,4.0
11558,173,3.0,3.0
11571,2502,3.0,5.0
11601,237,3.0,3.0
11607,2066,3.0,4.5
11622,5283,3.0,4.5
11631,4886,3.0,5.0
11646,6333,3.0,4.0
11669,1883,3.0,3.0
11679,312,3.0,3.0
11685,1244,3.0,3.0
11686,5878,3.0,4.5
11695,529,3.0,3.0
11701,7156,3.0,5.0
11744,231,3.0,0.5
11760,5016,3.0,5.0
11779,280,3.0,4.0
11779,1091,3.0,2.0
11779,2791,3.0,4.0
11802,2302,3.0,4.0
11803,2381,3.0,2.5
11823,3298,3.0,4.0
11825,7454,3.0,3.5
11847,1658,3.0,3.5
11868,380,3.0,5.0
11889,1196,3.0,4.0
11962,4225,3.0,4.5
11986,48516,3.0,5.0
12001,3418,3.0,5.0
12055,1250,3.0,3.5
12056,41285,3.0,3.0
12080,2273,3.0,3.5
12135,1380,3.0,3.0
12135,2359,3.0,4.0
12138,801,3.0,2.0
12144,51255,3.0,4.0
12168,589,3.0,3.0
12173,1270,3.0,4.0
12204,1320,3.0,3.0
12207,8528,3.0,4.0
12213,34323,3.0,4.0
12236,3702,3.0,2.0
12248,2353,3.0,3.0
12280,2401,3.0,5.0
12296,3649,3.0,2.0
12309,916,3.0,2.0
12313,2826,3.0,3.5
12329,736,3.0,3.0
12346,4321,3.0,3.0
12347,329,3.0,3.0
12355,2020,3.0,5.0
12369,344,3.0,3.0
12371,1610,3.0,3.0
12382,3996,3.0,5.0
12394,3101,3.0,4.0
12417,592,3.0,3.0
12422,1391,3.0,2.0
12425,266,3.0,3.5
12439,3897,3.0,5.0
12460,3253,3.0,3.0
12477,1410,3.0,2.0
12477,1518,3.0,4.0
12501,1249,3.0,4.0
12527,2054,3.0,5.0
12536,2324,3.0,3.0
12554,1201,3.0,4.5
12561,3688,3.0,2.0
12561,4697,3.0,2.0
12567,247,3.0,4.0
12572,2408,3.0,2.0
12575,597,3.0,4.0
12579,551,3.0,5.0
12583,57,3.0,3.0
12588,1214,3.0,5.0
