userId,movieId,pred_rating,actual_rating
12593,1380,3.0,0.5
12619,1917,3.0,3.0
12629,3578,3.0,5.0
12644,2023,3.0,3.5
12645,514,3.0,5.0
12668,618,3.0,1.0
12690,208,3.0,1.5
12690,6377,3.0,4.0
12695,2795,3.0,2.5
12705,1242,3.0,4.0
12729,3436,3.0,4.0
12744,70,3.0,4.0
12752,904,3.0,4.0
12759,7707,3.0,2.5
12771,1611,3.0,4.0
12771,1834,3.0,4.0
12771,5064,3.0,3.0
12778,50,3.0,4.0
12791,4210,3.0,4.5
12824,1037,3.0,3.0
12824,1393,3.0,3.0
12833,1356,3.0,4.0
12834,1931,3.0,3.0
12920,5266,3.0,3.5
12922,153,3.0,3.0
12949,7235,3.0,4.5
12955,32,3.0,5.0
12966,150,3.0,4.0
12995,3489,3.0,4.0
13013,3623,3.0,4.0
13019,818,3.0,3.5
13021,838,3.0,5.0
13040,2858,3.0,4.0
13052,4975,3.0,3.0
13061,201,3.0,4.0
13079,1676,3.0,1.0
13091,6785,3.0,2.5
13095,32,3.0,5.0
13102,457,3.0,3.0
13103,3152,3.0,2.0
13104,10,3.0,4.0
13104,2088,3.0,3.0
13111,4992,3.0,3.5
13122,1252,3.0,3.5
13135,153,3.0,2.5
13170,265,3.0,4.0
13198,1248,3.0,3.5
13222,1148,3.0,4.0
13222,5995,3.0,5.0
13223,1245,3.0,4.5
13262,480,3.0,4.5
13278,225,3.0,4.0
13303,3265,3.0,4.5
13309,1208,3.0,2.5
13324,1196,3.0,4.0
13329,1221,3.0,5.0
13332,7943,3.0,5.0
13334,1089,3.0,4.0
13352,1,3.0,4.0
13369,7802,3.0,3.5
13389,454,3.0,3.0
13396,1923,3.0,4.0
13396,49274,3.0,3.0
13418,2800,3.0,3.5
13418,3174,3.0,4.0
13418,4023,3.0,5.0
13423,1686,3.0,4.0
13447,1407,3.0,4.0
13459,280,3.0,4.0
13467,3203,3.0,2.0
13485,1617,3.0,4.0
13499,628,3.0,4.0
13506,475,3.0,5.0
13530,596,3.0,4.0
13564,5502,3.0,3.0
13587,2097,3.0,3.0
13635,5784,3.0,3.0
13635,6297,3.0,3.0
13669,36401,3.0,2.5
13681,353,3.0,3.0
13681,420,3.0,4.0
13691,2,3.0,3.0
13694,6201,3.0,4.5
13702,3061,3.0,3.0
13740,337,3.0,2.5
13746,2797,3.0,3.5
13746,45431,3.0,4.0
13768,527,3.0,5.0
13781,4973,3.0,4.0
13783,916,3.0,5.0
13784,1247,3.0,5.0
13800,62,3.0,4.0
13818,1086,3.0,4.0
13820,7361,3.0,4.0
13824,17,3.0,2.0
13830,70,3.0,5.0
13832,4254,3.0,0.5
13838,3785,3.0,1.0
13841,3253,3.0,3.0
13841,3893,3.0,3.0
13848,3265,3.0,4.0
13863,1573,3.0,1.0
13867,3977,3.0,1.0
13876,4121,3.0,3.0
13881,480,3.0,3.0
13900,1340,3.0,2.5
13900,4838,3.0,4.0
13903,349,3.0,2.5
13971,173,3.0,3.0
13974,1961,3.0,4.0
13988,2302,3.0,5.0
14003,2763,3.0,2.0
14007,1,3.0,5.0
14013,5068,3.0,4.5
14018,1466,3.0,4.5
14022,2369,3.0,4.0
14087,282,3.0,3.0
14106,8376,3.0,4.5
14114,3258,3.0,3.0
14130,2137,3.0,3.0
14134,5250,3.0,2.5
14134,26745,3.0,3.0
14155,36,3.0,5.0
14155,3852,3.0,3.5
14156,43928,3.0,4.0
14165,7045,3.0,3.0
14170,6333,3.0,5.0
14191,3030,3.0,4.0
14212,471,3.0,5.0
14222,1961,3.0,3.0
14226,515,3.0,4.5
14245,3893,3.0,3.5
14263,5952,3.0,4.5
14269,802,3.0,4.5
14275,34048,3.0,4.0
14289,2004,3.0,4.0
14320,2248,3.0,1.0
14328,21,3.0,3.0
14356,5459,3.0,1.0
14358,2707,3.0,4.0
14365,1980,3.0,3.0
14389,589,3.0,4.0
14399,5004,3.0,4.0
14411,3354,3.0,4.0
14454,5605,3.0,4.0
14463,1034,3.0,2.0
14463,1059,3.0,3.0
14463,3655,3.0,4.0
14464,3897,3.0,3.5
14474,2791,3.0,4.0
14474,47465,3.0,3.5
14475,1299,3.0,3.0
14491,4920,3.0,4.5
14495,327,3.0,3.0
14534,2398,3.0,4.0
14542,45928,3.0,3.5
14545,581,3.0,4.0
14577,2094,3.0,3.5
14578,7301,3.0,5.0
14582,356,3.0,2.0
14603,903,3.0,4.0
14640,858,3.0,4.0
14669,3578,3.0,5.0
14692,527,3.0,5.0
14692,2485,3.0,3.0
14702,5391,3.0,4.0
14703,1234,3.0,4.0
14724,3763,3.0,5.0
14725,2997,3.0,4.0
14750,141,3.0,4.0
14756,4226,3.0,5.0
14774,4623,3.0,3.0
14781,1,3.0,4.5
14781,1197,3.0,5.0
14786,2081,3.0,4.0
14803,2011,3.0,3.0
14814,6942,3.0,3.5
14826,2710,3.0,3.0
14830,2959,3.0,3.0
14835,590,3.0,4.0
14837,1704,3.0,4.0
14857,1,3.0,5.0
14859,2605,3.0,4.0
14896,1031,3.0,4.0
14900,4034,3.0,3.5
14903,1562,3.0,3.0
14921,47,3.0,2.0
14945,8961,3.0,3.5
14995,3175,3.0,3.0
14997,5791,3.0,4.0
15011,2926,3.0,4.0
15043,296,3.0,5.0
15060,5801,3.0,3.0
15061,3873,3.0,3.5
15072,316,3.0,3.0
15085,5991,3.0,4.0
15102,4699,3.0,2.0
15104,36535,3.0,4.5
15120,2998,3.0,3.0
15172,2908,3.0,4.0
15173,2791,3.0,3.0
15182,168,3.0,3.0
15213,1234,3.0,4.0
15215,368,3.0,4.0
15224,4993,3.0,5.0
15224,7161,3.0,3.5
15247,1958,3.0,4.0
15248,7026,3.0,3.5
15257,1197,3.0,5.0
15259,5618,3.0,4.0
15269,4380,3.0,5.0
15281,521,3.0,4.0
15285,5630,3.0,4.0
15311,2719,3.0,2.5
15316,2329,3.0,5.0
15352,653,3.0,4.0
15354,4019,3.0,2.0
15354,5941,3.0,4.0
15356,592,3.0,4.0
15363,2427,3.0,4.0
15382,17,3.0,3.0
15393,36,3.0,3.0
15433,736,3.0,4.0
15439,350,3.0,3.0
15451,593,3.0,4.0
15472,2193,3.0,3.0
15488,1240,3.0,5.0
15507,2986,3.0,2.0
15508,1221,3.0,4.5
15508,6031,3.0,2.0
15521,60072,3.0,2.0
15522,112,3.0,3.0
15541,6754,3.0,3.0
15553,1466,3.0,4.0
15569,1912,3.0,4.0
15588,3448,3.0,4.0
15628,1617,3.0,4.0
15636,2003,3.0,3.5
15643,2100,3.0,4.0
15645,1025,3.0,3.5
15652,3104,3.0,5.0
15656,1073,3.0,5.0
15685,1676,3.0,1.0
15686,661,3.0,3.0
15686,4290,3.0,2.0
15697,2947,3.0,5.0
15704,529,3.0,4.0
15709,802,3.0,1.5
15714,5992,3.0,4.0
15715,5349,3.0,4.0
15727,1405,3.0,2.0
15730,172,3.0,3.0
15739,6290,3.0,4.0
15788,563,3.0,5.0
15795,416,3.0,4.0
15798,3793,3.0,5.0
15859,7147,3.0,3.5
15864,161,3.0,4.0
15869,1186,3.0,4.0
15873,32,3.0,4.0
15927,6093,3.0,4.0
15935,1682,3.0,4.0
15941,6990,3.0,4.0
15958,1274,3.0,4.5
15963,2657,3.0,5.0
15978,1393,3.0,4.0
15984,1358,3.0,4.0
15994,616,3.0,3.0
16003,6856,3.0,5.0
16003,26064,3.0,4.0
16004,356,3.0,4.5
16014,1672,3.0,5.0
16026,47,3.0,5.0
16029,1921,3.0,4.0
16067,861,3.0,4.0
16073,923,3.0,4.5
16075,418,3.0,3.0
16080,953,3.0,5.0
16099,16,3.0,5.0
16127,1269,3.0,5.0
16160,2791,3.0,3.0
16160,3072,3.0,4.0
16164,6308,3.0,3.0
16168,33166,3.0,4.0
16178,1276,3.0,4.0
16214,104,3.0,5.0
16227,1028,3.0,3.0
16227,1617,3.0,4.0
16227,2410,3.0,3.5
16242,3793,3.0,3.0
16244,5309,3.0,2.0
16259,1385,3.0,2.0
16260,1653,3.0,3.0
16296,5812,3.0,4.0
16311,50,3.0,5.0
16321,47978,3.0,2.5
16331,569,3.0,3.0
16338,2710,3.0,1.0
16355,886,3.0,3.0
16372,994,3.0,3.0
16376,2571,3.0,3.5
16385,222,3.0,5.0
16387,1476,3.0,2.0
16389,1644,3.0,1.0
16443,5995,3.0,4.5
16453,3991,3.0,1.5
16458,8956,3.0,2.5
16460,924,3.0,5.0
16469,5574,3.0,4.5
16478,1396,3.0,5.0
16507,2069,3.0,4.0
16579,2470,3.0,3.0
16579,2916,3.0,2.5
16609,3791,3.0,1.0
16622,852,3.0,5.0
16628,5481,3.0,4.0
16643,908,3.0,5.0
16651,1090,3.0,5.0
16651,1917,4.0,5.0
16653,1196,3.0,5.0
16669,8633,3.0,3.0
16671,1097,3.0,4.0
16680,2841,3.0,4.0
16681,2865,3.0,3.0
16681,3300,3.0,3.0
16681,5258,3.0,3.5
16703,778,3.0,4.0
16730,198,3.0,2.0
16736,111,3.0,5.0
16750,1201,3.0,4.0
16755,592,3.0,3.0
16765,2380,3.0,3.0
16784,7155,3.0,4.5
16786,1278,3.0,3.0
16797,2385,3.0,4.0
16808,539,3.0,4.0
16838,2115,3.0,3.0
16846,260,3.0,5.0
16871,1200,3.0,4.0
16897,2037,3.0,5.0
16898,2427,3.0,4.0
16928,3033,3.0,3.5
16928,6051,3.0,4.0
16940,750,3.0,4.5
16940,5952,3.0,5.0
16940,60069,3.0,4.0
16953,2710,3.0,4.0
16974,2916,3.0,5.0
16995,2150,3.0,5.0
16997,1641,3.0,3.5
17020,3264,3.0,3.0
17027,784,3.0,4.0
17030,2791,3.0,4.5
17032,2149,3.0,4.0
17054,1347,3.0,3.0
17056,1485,3.0,2.0
17062,1376,3.0,1.0
17066,2245,3.0,4.0
17073,2396,3.0,4.0
17084,312,3.0,3.0
17092,378,3.0,2.0
17110,2987,3.0,2.0
17140,223,3.0,4.5
17156,1096,3.0,4.0
17173,344,3.0,4.0
17196,1580,3.0,3.0
17213,2502,3.0,3.5
17217,196,3.0,4.0
17246,2174,3.0,4.0
17262,1615,3.0,5.0
17282,2143,3.0,4.0
17284,7981,3.0,4.0
17303,2949,3.0,3.5
17312,6803,3.0,3.0
17376,589,3.0,5.0
17376,4235,3.0,4.5
17391,7458,3.0,3.5
17420,6987,3.0,4.0
17421,3052,3.0,4.0
17434,6565,3.0,4.5
17438,6559,3.0,2.5
17438,6881,3.0,3.5
17462,380,3.0,5.0
17485,1266,3.0,4.0
17503,2700,3.0,3.5
17519,153,3.0,3.0
17525,4359,3.0,4.0
17536,55820,3.0,5.0
17538,3253,3.0,4.0
17570,2125,3.0,3.5
17588,224,3.0,3.0
17595,2764,3.0,4.0
17601,6187,3.0,4.0
17613,2916,3.0,3.0
17613,48774,3.0,3.0
17646,1544,3.0,2.0
17646,6461,3.0,3.0
17653,38886,3.0,2.5
17658,3087,3.0,4.0
17670,3168,3.0,3.0
17684,474,3.0,5.0
17684,2762,3.0,4.0
17690,1711,3.0,2.0
17692,2020,3.0,3.0
17721,208,3.0,3.0
17737,2599,3.0,5.0
17738,3977,3.0,0.5
17746,338,3.0,3.5
17770,586,3.0,3.0
17770,1049,3.0,3.0
17770,2343,3.0,3.0
17790,6539,3.0,3.0
17800,1384,3.0,5.0
17810,370,3.0,3.0
17835,381,3.0,2.5
17854,1605,3.0,3.5
17854,1894,3.0,3.0
17905,3360,3.0,5.0
17913,502,3.0,3.0
17913,2490,3.0,3.0
17916,349,3.0,4.0
17922,4808,3.0,3.0
17922,5144,3.0,4.0
17930,2762,3.0,4.0
17935,2700,3.0,5.0
17940,2178,3.0,4.0
17972,293,3.0,5.0
17999,1275,3.0,3.0
18015,2474,3.0,3.5
18040,1059,3.0,3.5
18040,2640,3.0,1.5
18056,546,3.0,2.0
18056,3017,3.0,3.0
18060,920,3.0,4.0
18089,2407,3.0,5.0
18091,1291,3.0,4.0
18096,1196,3.0,4.0
18109,1721,3.0,3.0
18115,5816,3.0,3.0
18127,1289,3.0,3.0
18129,3593,3.0,2.0
18155,318,3.0,4.5
18161,160,3.0,2.0
18169,648,3.0,2.0
18171,454,3.0,3.0
18177,5476,3.0,3.5
18197,516,3.0,3.0
18197,3644,3.0,3.0
18204,2321,3.0,4.0
18217,1033,3.0,3.0
18221,828,3.0,3.0
18233,5,3.0,2.5
18241,4499,3.0,4.0
18278,3686,3.0,4.0
18278,26117,3.0,2.0
18283,2881,3.0,1.0
18300,595,3.0,4.0
18323,1835,3.0,5.0
18344,1225,3.0,4.0
18352,2067,3.0,5.0
18367,1527,3.0,3.0
18379,5508,3.0,3.0
18380,4321,3.0,4.0
18380,5991,3.0,4.0
18430,2116,3.0,3.0
18453,3163,3.0,2.0
18454,1270,3.0,4.0
18460,592,3.0,2.5
18544,1333,3.0,4.0
18589,1246,3.0,4.5
18600,1721,3.0,3.5
18616,1129,3.0,3.0
18651,661,3.0,3.0
18653,356,3.0,5.0
18682,588,3.0,3.0
18688,1213,3.0,4.5
18692,203,3.0,5.0
18702,1580,3.0,4.0
18724,2710,3.0,3.0
18727,524,3.0,3.5
18727,2450,3.0,2.0
18727,3910,3.0,5.0
18739,73,3.0,5.0
18755,6412,3.0,3.5
18762,524,3.0,3.0
18762,658,3.0,3.0
18802,4878,3.0,3.0
18802,7438,3.0,4.0
18813,2291,3.0,2.0
18817,330,3.0,4.0
18833,3253,3.0,3.5
18870,69,3.0,3.5
18870,1225,3.0,4.5
18880,1927,3.0,3.5
18884,500,3.0,3.5
18896,8984,3.0,3.0
18930,10,3.0,4.0
18937,3418,3.0,2.0
18939,33794,3.0,4.5
18973,1500,3.0,3.5
18973,5266,3.0,3.0
18983,8636,3.0,3.0
18987,613,3.0,1.0
18989,858,3.0,4.0
19011,2858,3.0,4.0
19032,457,3.0,3.0
19064,350,3.0,2.0
19094,1198,4.0,5.0
19104,5010,3.0,3.5
19139,33166,3.0,5.0
19155,3342,3.0,5.0
19169,1259,3.0,5.0
19172,586,3.0,4.0
19191,4110,3.0,5.0
19194,144,3.0,5.0
19201,288,3.0,2.0
19204,2,3.0,3.0
19218,1101,3.0,3.0
19223,3361,3.0,3.0
19231,3168,3.0,5.0
19280,2424,3.0,1.5
19280,4979,3.0,5.0
19299,2402,3.0,2.0
19300,50,3.0,5.0
19328,435,3.0,3.0
19356,900,3.0,4.0
19400,1923,3.0,4.0
19408,1073,3.0,4.5
19416,1196,3.0,5.0
19424,1972,3.0,1.0
19431,218,3.0,5.0
19443,4886,3.0,2.5
19450,1779,3.0,3.0
19451,2395,3.0,5.0
19452,32029,3.0,3.5
19479,1247,3.0,5.0
19509,2,3.0,3.0
19532,1584,3.0,4.0
19546,2433,3.0,3.0
19574,733,3.0,3.0
19635,612,3.0,2.0
19635,1129,3.0,4.0
19635,1378,3.0,4.0
19635,4699,3.0,3.0
19635,5241,3.0,3.0
19635,26562,3.0,4.0
19635,40964,3.0,2.5
19641,4638,3.0,4.0
19661,3825,3.0,4.0
19689,1994,3.0,4.0
19699,1241,3.0,4.5
19699,34048,3.0,3.0
19716,881,3.0,3.0
19722,420,3.0,3.0
19789,3159,3.0,5.0
19805,1480,3.0,4.0
19819,4363,3.0,3.0
19836,7137,3.0,4.0
19838,1387,3.0,3.5
19856,4,3.0,3.0
19859,482,3.0,4.5
19859,1889,3.0,4.0
19859,2672,3.0,4.5
19872,110,3.0,5.0
19875,3171,3.0,2.0
19885,1291,3.0,3.5
19891,2918,3.0,3.0
19924,1627,3.0,3.0
19938,49220,3.0,3.5
19945,8623,3.0,3.5
19948,3481,3.0,2.5
19950,33679,3.0,4.0
19960,1222,3.0,4.0
19962,165,3.0,5.0
19976,4214,3.0,3.0
19982,1717,3.0,4.0
19982,45726,3.0,4.0
19990,2294,3.0,4.0
19992,5650,3.0,2.0
20001,2989,3.0,3.5
20012,3669,3.0,2.5
20021,1545,3.0,1.0
20038,1203,3.0,4.5
20038,6218,3.0,3.5
20055,4343,3.0,2.0
20059,2965,3.0,1.5
20092,1042,3.0,4.0
20097,6157,3.0,2.5
20099,2355,3.0,3.5
20121,3977,3.0,3.5
20175,1267,3.0,3.5
20188,2333,3.0,4.0
20192,3527,3.0,5.0
20192,4645,3.0,3.5
20196,440,3.0,2.0
20196,2597,3.0,1.5
20213,1569,3.0,3.5
20294,2905,3.0,5.0
20298,8368,3.0,4.0
20309,260,3.0,5.0
20312,3418,3.0,4.0
20313,3510,3.0,1.0
20328,2628,3.0,2.0
20342,50,3.0,4.0
20349,1,3.0,5.0
20383,442,3.0,4.0
20399,2024,3.0,4.0
20401,3114,3.0,4.0
20401,8949,3.0,5.0
20404,344,3.0,3.0
20417,4085,3.0,5.0
20430,355,3.0,1.0
20438,7119,3.0,0.5
20486,3633,3.0,1.0
20528,2501,3.0,2.0
20548,2355,3.0,4.0
20597,2700,3.0,3.5
20602,382,3.0,3.0
20605,1127,3.0,4.5
20633,1246,3.0,4.0
20662,260,3.0,3.0
20672,1619,3.0,1.0
20674,1810,3.0,4.0
20675,858,3.0,5.0
20684,1097,3.0,3.0
20722,1405,3.0,2.0
20754,1907,3.0,3.0
20758,1288,3.0,4.0
20767,953,3.0,3.5
20776,4589,3.0,3.0
20777,3208,3.0,2.5
20797,1625,3.0,5.0
20797,2948,3.0,5.0
20797,8937,3.0,3.0
20807,3421,3.0,4.0
20807,3751,3.0,3.0
20835,784,3.0,3.0
20870,4308,3.0,4.5
20908,3219,3.0,1.0
20937,2959,3.0,3.0
20967,2716,3.0,5.0
21026,1617,3.0,4.0
21055,1747,3.0,4.0
21069,4962,3.0,2.5
21081,10,3.0,3.0
21081,2881,3.0,3.0
21085,1371,3.0,3.0
21085,4623,3.0,2.0
21119,2,3.0,1.0
21145,2396,3.0,2.0
21149,4642,3.0,3.0
21164,3801,3.0,4.0
21164,4187,3.0,4.0
21184,1732,3.0,3.5
21196,377,3.0,4.0
21198,4084,3.0,1.5
21219,296,3.0,4.5
21244,2912,3.0,2.5
21261,88,3.0,5.0
21268,3751,3.0,2.5
21268,3785,3.0,2.0
21280,3030,3.0,4.0
21283,5377,3.0,3.5
21284,750,3.0,4.5
21304,1370,3.0,1.5
21352,3,3.0,4.0
21358,211,3.0,1.0
21368,208,3.0,5.0
21378,223,3.0,1.0
21400,1220,3.0,4.5
21410,1431,3.0,1.0
21414,1290,3.0,3.0
21434,353,3.0,3.5
21484,349,3.0,3.0
21502,4027,3.0,4.0
21506,1407,3.0,3.0
21537,208,3.0,3.0
21550,2300,3.0,5.0
21551,648,3.0,4.0
21572,2605,3.0,5.0
21573,1270,3.0,5.0
21573,3264,3.0,1.0
21606,5502,3.0,4.0
21614,364,3.0,5.0
21634,272,3.0,4.0
21634,2012,3.0,3.0
21634,2908,3.0,4.0
21634,4424,3.0,4.0
21635,1653,3.0,5.0
21650,534,3.0,5.0
21656,282,3.0,4.0
21657,2521,3.0,3.0
21675,5530,3.0,3.0
21677,1479,3.0,3.0
21688,1204,3.0,4.0
21691,1682,3.0,5.0
21694,49272,3.0,4.0
21694,50160,3.0,3.5
21754,59315,3.0,3.5
21757,3108,3.0,4.5
21757,5266,3.0,3.5
21767,532,3.0,4.0
21770,32,3.0,4.0
21779,356,3.0,1.0
21785,1625,3.0,3.5
21791,19,3.0,2.0
21840,428,3.0,2.0
21841,253,3.0,3.0
21849,595,3.0,4.0
21850,1233,3.0,5.0
21870,1247,3.0,4.0
21880,2377,3.0,3.0
21906,6807,3.0,3.0
21919,1234,3.0,4.0
21922,555,3.0,4.0
21922,1060,3.0,1.0
21940,345,3.0,4.0
21955,7782,3.0,2.0
21970,3755,3.0,1.0
21977,153,3.0,3.0
22001,342,3.0,5.0
22001,2505,3.0,4.0
22013,474,3.0,5.0
22077,2384,3.0,4.0
22077,2747,3.0,4.0
22104,223,3.0,4.0
22108,1461,3.0,4.0
22112,1131,3.0,4.0
22138,7063,3.0,4.0
22139,225,3.0,2.0
22168,1270,3.0,4.0
22179,593,3.0,4.0
22182,3451,3.0,4.0
22195,3105,3.0,5.0
22198,7708,3.0,3.0
22208,1196,3.0,3.5
22215,222,3.0,3.0
22235,543,3.0,4.0
22244,432,3.0,2.0
22268,575,3.0,3.0
22276,1028,3.0,5.0
22277,1214,3.0,4.0
22299,1748,3.0,4.0
22319,1135,4.0,4.0
22335,2959,3.0,4.5
22342,1438,3.0,3.0
22369,5686,3.0,5.0
22391,47,3.0,3.5
22391,3556,3.0,3.0
22394,47,3.0,4.0
22396,1127,3.0,4.0
22397,1408,3.0,3.5
22430,6754,3.0,2.0
22433,3063,3.0,2.0
22448,302,3.0,2.0
22455,2763,3.0,4.0
22461,2451,3.0,4.0
22462,527,3.0,3.5
22469,223,3.0,3.5
22551,988,3.0,2.0
22566,778,3.0,5.0
22591,1994,3.0,5.0
22609,2231,3.0,3.5
22613,912,3.0,5.0
22614,736,3.0,3.5
22616,40723,3.0,3.0
22618,2717,3.0,2.5
22622,1479,3.0,4.0
22632,1913,3.0,3.0
22647,919,3.0,3.0
22658,780,3.0,3.0
22670,306,3.0,3.0
22676,590,3.0,3.0
22694,2716,3.0,3.5
22705,1222,3.0,4.5
22720,594,3.0,3.0
22744,2987,3.0,3.0
22764,6795,3.0,1.5
22768,253,3.0,4.0
22791,2722,3.0,4.0
22796,858,3.0,5.0
22842,880,3.0,2.0
22853,4422,3.0,5.0
22859,1278,3.0,4.0
22861,2598,3.0,4.0
22872,2918,3.0,4.0
22873,1079,3.0,4.0
22874,1527,3.0,2.0
22898,1641,3.0,4.0
22899,1405,3.0,1.0
22922,741,3.0,3.5
22922,3703,3.0,3.0
22929,898,3.0,4.0
22938,4902,3.0,3.5
22957,6645,3.0,3.0
22969,3421,3.0,3.0
22971,364,3.0,4.0
22983,2002,3.0,4.0
22999,225,3.0,3.0
23037,1223,3.0,3.0
23050,70,3.0,2.0
23105,1079,3.0,5.0
23105,1394,3.0,4.0
23139,2420,3.0,3.5
23152,595,3.0,4.0
23159,1597,3.0,2.0
23161,2088,3.0,0.5
23176,132,3.0,2.5
23176,1411,3.0,2.0
23210,1466,3.0,5.0
23250,3968,3.0,2.0
23277,5218,3.0,4.0
23303,5284,3.0,1.0
23320,1681,3.0,1.0
23322,4062,3.0,4.0
23327,4084,3.0,4.0
23334,1037,3.0,1.0
23344,318,3.0,5.0
23355,1856,3.0,2.0
23370,1161,3.0,5.0
23380,48,3.0,3.0
23384,380,3.0,5.0
23398,457,3.0,4.0
23419,1958,3.0,4.0
23437,590,3.0,2.5
23449,1907,3.0,3.0
23457,908,3.0,4.5
23463,351,3.0,2.0
23463,7215,3.0,4.5
23495,587,3.0,3.0
23530,2890,3.0,1.0
23536,2858,3.0,5.0
23565,3421,3.0,1.0
23581,4483,3.0,3.0
23582,2683,3.0,4.5
23585,1086,3.0,3.0
23587,7153,3.0,5.0
23633,1059,3.0,4.0
23634,34153,3.0,4.0
23639,55282,3.0,4.0
