userId,movieId,pred_rating,actual_rating
23659,8784,3.0,4.5
23674,1093,3.0,3.0
23683,353,3.0,4.0
23685,62,3.0,3.0
23697,5377,3.0,3.5
23702,4378,3.0,4.0
23752,595,3.0,4.5
23760,5504,3.0,3.0
23775,1291,3.0,4.0
23778,837,3.0,3.5
23799,314,3.0,3.0
23812,546,3.0,1.0
23813,509,3.0,3.0
23833,27721,3.0,5.0
23843,3635,3.0,4.0
23844,32587,3.0,3.0
23850,26326,3.0,5.0
23851,107,3.0,5.0
23858,2052,3.0,4.5
23889,3079,3.0,1.0
23917,2572,3.0,3.5
23920,27706,3.0,3.0
23956,3993,3.0,3.0
23985,2268,3.0,4.0
23988,2422,3.0,2.5
23988,6333,3.0,3.0
24021,2692,3.0,4.0
24052,3919,3.0,4.0
24057,2643,3.0,1.0
24072,6333,3.0,5.0
24072,7361,3.0,4.5
24074,1197,3.0,4.0
24086,351,3.0,3.5
24093,1409,3.0,1.0
24096,1356,3.0,4.0
24100,326,3.0,4.0
24106,1266,3.0,4.0
24164,2872,3.0,5.0
24167,1219,3.0,4.0
24174,110,3.0,5.0
24189,95,3.0,3.0
24192,2108,3.0,4.0
24200,457,3.0,4.0
24221,2167,3.5,3.0
24234,2718,3.0,3.0
24263,1339,3.0,4.0
24263,6377,3.0,4.0
24272,1193,3.0,5.0
24337,1084,3.0,3.0
24340,32666,3.0,1.0
24350,356,3.0,4.0
24355,6663,3.0,4.0
24356,43928,3.0,2.0
24365,440,3.0,4.0
24369,1035,3.0,2.0
24422,1968,3.0,5.0
24425,419,3.0,3.0
24426,7091,3.0,4.0
24449,2406,3.0,3.5
24463,1207,3.0,5.0
24465,161,3.0,2.0
24466,2357,3.0,4.0
24495,6936,3.0,3.5
24515,3863,3.0,1.0
24517,8807,3.0,3.5
24535,2028,3.0,3.0
24581,235,3.0,4.0
24607,6213,3.0,3.0
24629,546,3.0,1.0
24637,588,3.0,4.0
24661,2724,3.0,3.0
24664,1639,3.0,4.0
24666,21,3.0,5.0
24695,5093,3.0,2.0
24712,2565,3.0,4.0
24712,4616,3.0,2.0
24743,6212,3.0,2.5
24746,5507,3.0,0.5
24752,1144,3.0,3.0
24774,1304,3.0,3.0
24789,265,3.0,3.0
24805,3535,3.0,3.5
24812,912,3.0,5.0
24836,1396,3.0,4.0
24836,3401,3.0,2.0
24873,377,3.0,3.0
24929,2406,3.0,4.0
24951,364,3.0,2.0
24953,1917,3.0,3.5
25005,3702,3.0,4.0
25007,339,3.0,3.5
25008,1293,3.0,5.0
25011,1019,3.0,4.0
25028,3408,3.0,4.0
25038,5705,3.0,1.5
25038,6338,3.0,1.0
25042,2747,3.0,4.0
25052,3113,3.0,3.0
25055,55820,3.0,4.5
25059,1097,3.0,3.0
25102,2058,3.0,3.0
25113,2024,3.0,4.0
25122,1225,3.0,5.0
25125,2628,3.0,4.0
25136,6819,3.0,3.5
25152,2961,3.0,1.0
25157,2571,3.0,4.5
25174,267,3.0,3.0
25196,347,3.0,4.5
25203,7451,3.0,4.0
25214,648,3.0,3.0
25218,2012,3.0,2.0
25236,28,3.0,1.0
25239,1281,3.0,3.0
25239,3742,3.0,3.5
25264,2834,3.0,5.0
25271,2858,3.0,5.0
25298,293,3.0,3.0
25306,2243,3.0,4.0
25311,170,3.0,5.0
25315,2953,3.0,2.0
25317,500,3.0,2.0
25342,6774,3.0,5.0
25365,2916,3.0,3.0
25372,1221,3.0,4.0
25372,8757,3.0,3.5
25375,736,3.0,1.0
25412,1061,3.0,4.5
25413,370,3.0,2.0
25430,1580,3.0,3.5
25470,1237,3.0,5.0
25502,1923,3.0,3.0
25508,1198,3.0,5.0
25510,4734,3.0,5.0
25535,474,3.0,3.0
25545,3325,3.0,3.0
25572,4029,3.0,4.5
25573,420,3.0,1.0
25597,1124,3.0,4.5
25597,1136,3.0,4.0
25597,6678,3.0,4.0
25634,1687,3.0,2.0
25638,4027,3.0,5.0
25667,903,3.0,5.0
25674,2700,3.0,3.5
25679,5957,3.0,4.0
25686,293,3.0,3.5
25694,420,3.0,2.0
25694,1405,3.0,2.0
25703,1275,3.0,4.0
25723,1380,3.0,4.5
25727,2433,3.0,5.0
25740,2571,3.0,4.5
25740,3175,3.0,4.0
25750,4535,3.0,3.5
25777,3629,3.0,5.0
25795,1185,3.0,1.5
25795,3101,3.0,4.0
25801,52885,3.0,4.0
25833,1345,3.0,3.0
25853,349,3.0,5.0
25868,344,3.0,3.0
25887,5046,3.0,3.0
25894,3578,3.0,3.5
25942,539,3.0,3.0
25955,6,3.0,5.0
25995,5669,3.0,3.5
26006,112,3.0,4.0
26038,647,3.0,3.0
26045,1221,3.0,5.0
26055,457,3.0,3.0
26056,2959,3.0,5.0
26058,163,3.0,3.0
26064,3996,3.0,4.0
26075,1282,3.0,4.0
26090,3826,3.0,1.0
26093,377,3.0,2.0
26096,1479,3.0,2.0
26103,1219,3.0,5.0
26110,3639,3.0,5.0
26116,3176,3.0,4.5
26127,2021,3.0,2.5
26127,4911,3.0,2.0
26150,2392,3.0,1.0
26166,1011,3.0,3.0
26195,2707,3.0,4.0
26212,1488,3.0,5.0
26253,2111,3.0,1.0
26257,1221,3.0,1.0
26266,2141,3.0,5.0
26272,551,3.0,3.0
26290,1678,3.0,4.0
26292,3175,3.0,4.0
26296,2571,3.0,5.0
26300,3786,3.0,3.0
26311,7481,3.0,4.0
26316,3361,3.0,3.5
26328,2294,3.0,2.0
26365,1619,3.0,5.0
26380,2709,3.0,1.0
26387,1515,3.0,3.0
26400,356,3.0,5.0
26401,590,3.0,4.0
26422,2289,3.0,4.0
26422,4329,3.0,3.0
26489,1388,3.0,3.0
26495,2805,3.0,4.0
26528,506,3.0,4.0
26533,4878,3.0,4.5
26536,1148,3.0,5.0
26540,3526,3.0,4.0
26569,1127,3.0,5.0
26588,252,3.0,2.0
26589,1911,3.0,3.5
26589,3704,3.0,3.5
26603,3911,3.0,3.5
26623,1983,3.0,2.0
26625,688,3.0,3.5
26629,4489,3.0,3.5
26648,337,3.0,3.0
26655,589,3.0,3.0
26674,8533,3.0,2.5
26692,1394,3.0,4.0
26692,3275,3.0,4.0
26695,1722,3.0,4.0
26695,5507,3.0,1.5
26715,786,3.0,3.0
26738,5500,3.0,4.0
26738,8861,3.0,3.5
26751,225,3.0,3.0
26816,745,3.0,5.0
26834,2657,3.0,1.0
26850,186,3.0,2.5
26856,1220,3.0,5.0
26856,2080,3.0,3.0
26859,3535,3.0,4.5
26883,596,3.0,5.0
26883,1270,3.0,5.0
26909,778,3.0,4.0
26917,8360,3.0,4.0
26929,2762,3.0,4.0
26930,5,3.0,3.0
26963,1748,3.0,5.0
26987,2012,3.0,3.5
26992,364,3.0,4.0
27001,1372,3.0,4.0
27039,186,3.0,4.0
27049,457,3.0,4.0
27070,1230,3.0,4.0
27076,52,3.0,4.0
27088,5214,3.0,3.0
27092,2968,3.0,4.0
27115,1261,3.0,4.5
27120,1909,3.0,2.5
27138,2918,3.0,3.0
27145,2997,3.0,4.0
27146,260,3.0,3.0
27155,1220,3.0,5.0
27164,31,3.0,3.0
27177,589,3.0,4.0
27194,1747,3.0,3.0
27208,858,3.0,3.0
27235,8644,3.0,3.5
27238,44191,3.0,5.0
27239,3069,3.0,2.5
27261,95,3.0,2.0
27261,1227,3.0,4.0
27261,4158,3.0,2.0
27261,4932,3.0,4.0
27265,7173,3.0,3.0
27269,4040,3.0,3.0
27278,6333,3.0,1.0
27284,8376,3.0,5.0
27302,1246,3.0,3.5
27317,904,3.0,5.0
27327,2997,3.0,3.0
27336,1282,3.0,4.0
27361,1356,3.0,4.0
27381,516,3.0,4.0
27415,4584,3.0,5.0
27425,1035,3.0,5.0
27425,4967,3.0,5.0
27447,4723,3.0,2.0
27468,65,3.0,2.5
27468,519,3.0,3.0
27468,2912,3.0,5.0
27468,3633,3.0,3.0
27468,7217,3.0,4.5
27468,7275,3.0,4.0
27469,2004,3.0,1.0
27503,5009,3.0,5.0
27505,5238,3.0,4.5
27530,292,3.0,3.5
27544,1396,3.0,4.0
27561,7137,3.0,4.0
27576,1225,3.0,3.0
27584,3424,3.0,3.0
27584,3500,3.0,2.0
27584,5625,3.0,2.0
27584,54286,3.0,3.5
27586,1342,3.0,0.5
27597,1242,3.0,5.0
27601,2396,3.0,3.0
27663,32,3.0,4.5
27670,1732,3.0,4.0
27671,6550,3.0,3.0
27695,2396,3.0,4.0
27696,6934,3.0,5.0
27709,1641,3.0,3.5
27717,2408,3.0,3.0
27717,4587,3.0,2.0
27717,5254,3.0,4.0
27727,3071,3.0,4.0
27742,4161,3.0,2.0
27769,1206,3.0,5.0
27769,1682,3.0,4.0
27775,2412,3.0,1.0
27778,41716,3.0,3.0
27787,910,3.0,4.0
27803,231,3.0,3.0
27806,2628,3.0,1.5
27806,4105,3.0,5.0
27815,48,3.0,3.0
27825,3764,3.0,2.0
27852,5872,3.0,2.5
27860,223,3.0,5.0
27860,2719,3.0,4.0
27862,3793,3.0,4.0
27916,64,3.0,1.0
27920,3176,3.0,5.0
27933,111,3.0,3.0
27946,8529,3.0,3.5
27959,836,3.0,3.0
27972,69,3.0,5.0
27986,1250,3.0,5.0
28011,110,3.0,2.5
28028,3147,3.0,4.5
28033,1073,3.0,5.0
28042,2683,3.0,2.5
28072,4238,3.0,3.0
28082,33725,3.0,2.5
28103,7063,3.0,4.5
28105,1265,3.0,4.0
28105,1962,3.0,3.5
28120,903,3.0,5.0
28125,551,3.0,4.0
28127,1690,2.9999999999999996,4.5
28146,368,3.0,3.5
28148,762,3.0,2.0
28177,904,3.0,4.0
28191,508,3.0,3.5
28202,1923,3.0,2.0
28215,2414,3.0,3.0
28215,3098,3.0,4.0
28219,1916,3.0,5.0
28219,2268,3.0,5.0
28232,2572,3.0,2.5
28232,56782,3.0,2.0
28240,527,3.0,3.0
28244,410,3.0,3.0
28252,920,3.0,4.0
28283,2858,3.0,3.5
28284,3745,3.0,3.5
28294,1923,3.0,5.0
28315,5171,3.0,3.5
28319,1080,3.0,4.0
28321,1214,3.0,4.0
28322,1503,3.0,4.0
28329,786,3.0,4.0
28345,2863,3.0,2.0
28345,3467,3.0,2.0
28346,1573,3.0,3.0
28348,1206,3.0,4.0
28348,3354,3.0,4.0
28348,4506,3.0,4.0
28351,1464,3.0,4.0
28352,4643,3.0,3.0
28360,3639,3.0,3.0
28363,165,3.0,5.0
28389,296,3.0,4.0
28460,805,3.0,3.0
28527,81,3.0,2.0
28590,517,3.0,4.0
28595,1270,3.0,4.0
28665,673,3.0,0.5
28669,231,3.0,0.5
28742,3599,3.0,4.0
28747,165,3.0,5.0
28764,597,3.0,3.0
28771,428,3.0,2.0
28780,724,3.0,4.0
28825,3809,3.0,4.0
28832,6126,3.0,5.0
28834,2985,3.0,3.0
28847,593,3.0,3.0
28859,38038,3.0,3.5
28862,497,3.0,4.0
28862,515,3.0,4.0
28875,589,3.0,3.0
28878,808,3.0,4.0
28909,786,3.0,3.0
28917,707,3.0,4.0
28967,120,3.0,4.0
28982,1173,3.0,4.5
28985,2377,3.0,4.0
28986,3695,3.0,1.0
28992,593,3.0,5.0
29004,110,3.0,5.0
29028,555,3.0,5.0
29067,377,3.0,3.5
29088,215,3.0,4.5
29091,2054,3.0,3.5
29108,19,3.0,1.0
29125,3444,3.0,3.0
29140,417,3.0,3.0
29163,2571,3.0,4.5
29198,442,3.0,3.0
29202,1378,3.0,3.0
29249,47,3.0,5.0
29264,880,3.0,2.0
29268,8957,3.0,3.5
29302,1278,3.0,2.5
29305,442,3.0,2.5
29308,1876,3.0,4.0
29323,2396,3.0,5.0
29330,2161,3.0,1.0
29339,1180,3.0,3.0
29353,585,3.0,4.0
29353,1297,3.0,4.0
29363,235,3.0,5.0
29366,3210,3.0,4.5
29386,1303,3.0,3.5
29401,3263,3.0,4.0
29421,6163,3.0,3.5
29428,3996,3.0,4.5
29431,590,3.0,3.5
29431,2671,3.0,4.0
29448,6380,3.0,4.0
29465,1374,3.0,4.0
29468,780,3.0,3.0
29494,1288,3.0,5.0
29500,5520,3.0,3.0
29524,420,3.0,3.0
29525,181,3.0,3.0
29538,1,3.0,3.0
29553,653,3.0,2.0
29585,1213,3.0,4.5
29615,368,3.0,2.5
29620,1043,3.0,4.0
29621,956,3.0,3.0
29621,1278,3.0,3.5
29637,8360,3.0,3.5
29643,2912,3.0,4.5
29643,2959,3.0,5.0
29643,3301,3.0,3.0
29666,39,3.0,3.0
29701,8636,3.0,4.0
29711,1954,3.0,2.5
29725,1358,3.0,4.0
29726,3018,3.0,4.0
29739,1721,3.0,4.0
29741,231,3.0,2.0
29752,485,3.0,1.5
29755,590,3.0,3.0
29801,5313,3.0,3.0
29814,1777,3.0,3.0
29840,2105,3.0,4.0
29843,2406,3.0,4.0
29845,150,3.0,4.0
29880,4317,3.0,1.0
29892,344,3.0,2.0
29892,3476,3.0,4.5
29911,4345,3.0,4.0
29922,1211,3.0,4.0
29924,16,3.0,5.0
29930,1224,3.0,4.5
29941,3994,3.0,4.0
29967,590,3.0,5.0
29987,3545,3.0,5.0
30027,2034,3.0,3.0
30027,7004,3.0,3.5
30028,5,3.0,2.0
30028,1461,3.0,1.5
30028,3676,3.0,4.5
30043,4226,3.0,3.5
30061,1210,3.0,3.0
30075,377,3.0,4.0
30090,1370,3.0,4.0
30097,8376,3.0,2.0
30110,179,3.0,3.0
30139,25,3.0,3.0
30142,910,3.0,3.0
30143,1672,3.0,3.0
30149,1262,3.0,5.0
30167,712,3.0,3.0
30187,60,3.0,3.5
30195,211,3.0,3.0
30198,5502,3.0,3.0
30241,489,3.0,5.0
30243,231,3.0,3.5
30250,831,3.0,5.0
30264,100,3.0,2.0
30272,953,3.0,5.0
30272,2280,3.0,2.0
30275,4649,3.0,4.5
30278,16,3.0,3.0
30285,6997,3.0,3.5
30296,2882,3.0,1.0
30297,1380,3.0,3.0
30297,3462,3.0,5.0
30319,2583,3.0,4.0
30322,593,3.0,4.0
30328,5015,3.0,4.0
30353,4286,3.0,3.5
30380,784,3.0,3.0
30386,996,3.0,2.0
30387,292,3.0,2.5
30427,367,3.0,3.0
30472,47,3.0,3.0
30493,2141,3.0,3.0
30500,1275,3.0,2.5
30500,4299,3.0,3.0
30505,48304,3.0,4.0
30553,1480,3.0,4.0
30651,11,3.0,4.0
30688,3114,3.0,3.5
30692,5377,3.0,4.0
30695,1061,3.0,3.0
30707,1441,3.0,4.0
30709,2012,3.0,3.0
30723,4144,3.0,4.0
30742,296,3.0,5.0
30743,361,3.0,4.0
30745,35,3.0,3.0
30779,8361,3.0,4.0
30783,216,3.0,3.5
30827,315,3.0,3.0
30838,292,3.0,5.0
30840,3980,3.0,2.0
30848,495,3.0,3.0
30864,1950,3.0,4.0
30870,1097,3.0,4.0
30886,55290,3.0,4.0
30901,36,3.0,5.0
30901,1544,3.0,2.0
30902,2611,3.0,4.0
30918,1198,3.0,2.5
30919,1379,3.0,3.0
30925,1304,3.0,5.0
30928,225,3.0,3.0
30941,2471,3.0,3.0
30947,2986,3.0,2.0
30951,680,3.0,5.0
30954,8784,3.0,3.5
30958,2987,3.0,4.0
30964,2145,2.0,4.0
30971,1918,3.0,2.0
30977,808,3.0,4.0
30978,1485,3.0,2.0
30981,539,3.0,3.0
30988,1588,3.0,2.0
30998,5025,3.0,2.0
31019,289,3.0,3.0
31045,1917,3.0,5.0
31062,350,3.0,5.0
31073,95,3.0,3.0
31092,372,3.0,2.0
31129,261,3.0,3.0
31129,2375,3.0,2.5
31129,3861,3.0,2.5
31138,2513,3.0,4.0
31138,4973,3.0,4.0
31139,969,3.0,3.0
31193,5040,3.0,1.5
31212,475,3.0,4.0
31225,2206,3.0,4.0
31254,2091,3.0,3.0
31260,527,3.0,5.0
31295,562,3.0,1.0
31308,318,3.0,5.0
31323,1485,3.0,3.0
31327,426,3.0,2.5
31327,6807,3.0,3.5
31333,1356,3.0,4.0
31337,457,3.0,3.0
31347,2166,3.0,3.0
31352,2710,3.0,0.5
31357,1667,3.0,4.0
31363,2881,3.0,2.0
31372,809,3.0,2.0
31375,6863,3.0,4.5
31380,1416,3.0,2.0
31401,2871,3.0,3.0
31404,282,3.0,5.0
31440,111,3.0,4.0
31451,3105,3.0,4.0
31462,349,3.0,3.0
31468,1500,3.0,3.0
31468,5027,3.0,4.0
31468,8961,3.0,4.5
31497,4027,3.0,2.0
31503,4979,3.0,3.5
31504,908,3.0,5.0
31504,3702,3.0,4.0
31557,466,3.0,1.0
31570,928,3.0,5.0
31575,648,3.0,5.0
31579,4155,3.0,2.0
31588,2724,3.0,3.0
31607,453,3.0,5.0
31620,2803,3.0,3.5
31642,589,3.0,4.0
31658,123,3.0,5.0
31701,253,3.0,4.5
31711,592,3.0,3.0
31714,1037,3.0,3.5
31724,1252,3.0,3.5
31734,527,3.0,3.0
31752,2028,3.0,4.0
31761,778,3.0,4.0
31769,715,3.0,1.0
31784,3152,3.0,4.0
31798,2167,3.5,3.5
31807,4993,3.0,4.0
31813,2291,3.0,3.5
31847,416,3.0,1.0
31854,3146,3.0,2.0
31884,34162,3.0,1.5
31891,3615,3.0,3.0
31910,1213,3.0,2.5
31946,1580,3.0,4.0
31954,4226,3.0,4.0
31963,590,3.0,4.0
31970,2396,3.0,3.0
31993,1124,3.0,4.0
31999,3429,3.0,4.0
32001,4305,3.0,2.0
32003,1923,3.0,5.0
32041,1240,3.0,3.0
32046,8453,3.0,3.5
32048,3981,3.0,2.0
32061,474,3.0,3.0
32086,1230,3.0,5.0
32104,1197,4.0,3.0
32111,2427,3.0,3.0
32111,2693,3.0,3.0
32112,1245,3.0,4.0
32125,3081,3.0,4.0
32145,1022,3.0,4.0
32152,1278,3.0,3.0
32182,2424,3.0,3.0
32189,4105,3.0,3.5
32202,1912,3.0,4.0
32222,1203,3.0,5.0
32228,920,3.0,3.5
32232,1250,3.0,5.0
32249,312,3.0,2.0
32267,4338,3.0,4.5
32274,150,3.0,4.0
32275,349,3.0,3.0
32283,594,3.0,4.5
32287,1020,3.0,2.0
32295,339,3.0,4.0
32314,1517,3.0,5.0
32362,2858,3.0,5.0
32375,3969,3.0,3.0
32380,2416,3.0,1.0
32381,1711,3.0,2.5
32384,2065,3.0,4.0
32392,1073,3.0,4.0
32393,371,3.0,3.0
32409,2144,3.0,4.0
32411,4979,3.0,3.0
32462,3359,3.0,3.0
32496,778,3.0,0.5
32501,2411,3.0,3.5
32515,910,3.0,4.0
32544,380,3.0,2.5
32545,2860,3.0,3.0
32586,798,3.0,1.0
32587,1956,3.0,3.0
32615,376,3.0,3.0
32623,235,3.0,3.0
32631,141,3.0,3.0
32684,235,3.0,5.0
32688,1036,3.0,4.0
32720,4474,3.0,4.0
32755,2000,3.0,4.0
32757,833,3.0,4.0
32796,1125,3.0,3.0
32818,227,3.0,4.0
32838,918,3.0,3.0
32852,51575,3.0,3.0
32856,1674,3.0,4.0
32862,36,3.0,4.0
32869,1912,3.0,3.0
32909,344,3.0,4.0
32938,3508,3.0,5.0
33014,161,3.0,3.0
33028,553,3.0,3.0
33046,1004,3.0,3.0
33056,1690,3.0,4.0
33056,8784,3.0,2.5
33064,2755,3.0,2.0
33070,1617,3.0,5.0
33086,1342,3.0,3.0
33103,4226,3.0,4.5
33110,8784,3.0,4.0
33146,1258,3.0,4.5
33148,1704,3.0,4.0
33153,234,3.0,1.0
33197,442,3.0,2.0
33201,1663,3.0,5.0
33210,2907,3.0,4.0
33217,3168,3.0,1.5
33239,5055,3.0,3.0
33243,1674,1.0,4.0
33269,163,3.0,2.0
33270,898,3.0,5.0
33277,4226,3.0,4.5
33291,163,3.0,1.0
33350,2571,3.0,2.5
33356,474,3.0,4.0
33384,8768,3.0,2.5
33386,590,3.0,3.0
33389,2096,3.0,4.0
33395,4161,3.0,3.0
33399,2297,3.0,1.5
33399,3099,3.0,4.5
33399,8784,3.0,2.5
33441,292,3.0,3.0
33456,4878,3.0,4.0
33473,456,3.0,4.0
33476,1544,3.0,2.5
33477,480,3.0,2.0
33477,32022,3.0,1.0
33500,2450,3.0,3.0
33504,3552,3.0,5.0
33515,2058,3.0,4.0
33521,2539,3.0,3.0
33521,30825,3.0,3.5
33556,1257,3.0,4.0
33556,7099,3.0,3.5
33558,16,3.0,4.5
33577,4246,3.0,4.0
33579,1923,3.0,4.5
33588,95,3.0,4.0
33590,367,3.0,4.0
33601,1704,3.0,5.0
33619,19,3.0,3.0
33636,1199,3.0,4.0
33669,595,3.0,4.0
33729,50,3.0,4.0
33777,256,3.0,2.0
33784,1200,3.0,5.0
33787,252,3.0,4.0
33857,27,3.0,3.0
33878,3265,3.0,4.0
33883,2731,3.0,5.0
33884,608,3.0,5.0
33886,5,3.0,3.0
33892,349,3.0,4.0
33908,2918,3.0,4.0
33922,457,3.0,5.0
33952,1385,3.0,3.0
33959,223,3.0,4.0
33972,39,3.0,2.0
33986,1991,3.0,3.0
33992,745,3.0,4.0
33999,300,3.0,3.0
34007,474,3.0,4.5
34022,180,3.0,3.0
34059,45447,3.0,4.0
34081,57669,3.0,4.0
34098,1379,3.0,3.0
34098,2084,3.0,3.0
34114,318,3.0,3.0
34117,2706,3.0,4.0
34156,1028,3.0,5.0
34173,168,3.0,3.0
34178,6753,3.0,4.5
34202,356,3.0,4.5
34202,733,3.0,4.0
34202,5952,3.0,4.5
34225,3635,3.0,3.0
34234,1274,3.0,4.0
34248,30812,3.0,3.0
34329,1095,3.0,4.0
34338,3897,3.0,5.0
34349,1198,3.0,3.5
34354,535,3.0,3.0
34354,785,3.0,1.0
34354,1200,3.0,5.0
34356,380,3.0,3.5
34366,4322,3.0,2.0
34384,1994,3.0,3.5
34393,969,3.0,4.0
34401,6333,3.0,4.0
34407,2043,3.0,3.0
34407,2107,3.0,4.0
34409,344,3.0,1.5
34434,1219,3.0,4.0
34448,919,3.0,2.0
34465,869,3.0,3.0
34495,912,3.0,5.0
34499,208,3.0,4.0
34526,1073,3.0,3.0
34528,551,3.0,4.5
34562,994,3.0,5.0
34564,339,3.0,3.0
34564,4014,3.0,5.0
34567,2027,3.0,3.0
34598,4993,3.0,5.0
34611,1061,3.0,3.0
34613,1222,3.0,5.0
34623,2108,3.0,5.0
34642,58,3.0,5.0
34666,4571,3.0,4.0
34666,4876,3.0,2.5
34666,7569,3.0,3.5
34671,2672,3.0,2.0
34674,541,3.0,5.0
34680,3978,3.0,2.5
34703,2353,3.0,4.0
34722,2396,3.0,5.0
34729,802,3.0,3.0
34735,1552,3.0,4.0
34738,3196,3.0,5.0
34747,153,3.0,4.0
34763,412,3.0,3.0
34769,2125,3.0,4.0
34770,152,3.0,4.0
34775,971,3.0,3.0
34781,1499,3.0,4.0
34833,1367,3.0,4.0
34857,1104,3.0,4.5
34902,592,3.0,3.0
34904,5187,3.0,4.0
34912,47,3.0,3.5
34914,480,3.0,5.0
34944,39,3.0,3.0
34955,948,3.0,4.0
