userId,movieId,pred_rating,actual_rating
34986,58,3.0,5.0
34995,4993,3.0,5.0
35013,1080,3.0,4.0
35055,6620,3.0,4.0
35073,480,3.0,3.0
35092,1210,3.0,5.0
35100,7933,3.0,3.5
35120,2161,3.0,4.0
35129,1036,3.0,3.5
35143,1960,3.0,4.0
35157,5945,3.0,2.5
35168,4896,3.0,3.0
35170,356,3.0,3.0
35186,908,3.0,4.0
35208,1372,3.0,4.0
35219,1204,3.0,4.0
35219,4874,3.0,3.5
35244,3793,3.0,3.0
35262,492,3.0,4.0
35274,4025,3.0,4.0
35284,4310,3.0,3.5
35305,589,3.0,4.0
35319,830,3.0,3.5
35321,3552,3.0,4.0
35357,165,3.0,3.0
35361,356,3.0,5.0
35394,1587,3.0,3.0
35394,3044,3.0,4.0
35402,8340,3.0,4.0
35403,6764,3.0,3.5
35411,2304,3.0,2.5
35465,207,3.0,1.0
35467,593,3.0,5.0
35467,4002,3.0,3.0
35476,2551,3.0,3.0
35485,1500,3.0,5.0
35487,5027,3.0,2.0
35512,2028,3.0,5.0
35517,198,3.0,2.0
35518,1196,3.0,5.0
35538,2916,3.0,3.0
35562,56367,3.0,4.0
35579,4865,3.0,3.5
35600,1552,3.0,2.5
35622,95,3.0,3.5
35622,3671,3.0,4.5
35633,858,3.0,5.0
35657,2504,3.0,2.0
35671,2028,3.0,3.5
35680,3168,3.0,5.0
35702,1954,3.0,5.0
35710,111,3.0,4.5
35725,760,3.0,3.0
35775,1884,3.0,5.0
35788,420,3.0,1.0
35798,1371,3.0,3.5
35816,454,3.0,2.0
35828,1729,3.0,4.0
35828,7781,3.0,3.5
35836,223,3.0,5.0
35839,235,3.0,3.0
35841,754,3.0,3.0
35846,1396,3.0,4.5
35859,2427,3.0,5.0
35883,1517,3.0,4.0
35883,2355,3.0,3.0
35891,3677,3.0,4.0
35899,1340,3.0,4.5
35905,1172,3.0,3.0
35905,2802,3.0,4.0
35906,1199,3.0,5.0
35908,804,3.0,4.0
35908,1183,3.0,4.0
35940,231,3.0,5.0
35957,1196,3.0,3.5
35957,3300,3.0,4.0
35960,455,3.0,2.0
35965,1089,3.0,2.0
35966,919,3.0,3.0
35969,1569,3.0,4.0
35973,778,3.0,4.0
36063,30707,3.0,4.5
36104,3535,3.0,2.0
36118,2028,3.0,5.0
36118,2687,3.0,4.0
36136,5445,3.0,3.5
36149,44191,3.0,3.5
36155,527,3.0,4.0
36157,780,3.0,5.0
36168,2294,3.0,3.0
36214,3308,3.0,3.0
36253,235,3.0,5.0
36261,5,3.0,3.0
36307,173,3.0,3.0
36323,4886,3.0,3.0
36345,2497,3.0,5.0
36364,553,3.0,5.0
36375,1806,3.0,4.0
36381,2572,3.0,3.0
36382,7286,3.0,4.0
36437,3060,3.0,5.0
36438,4635,3.0,1.0
36443,4993,3.0,3.0
36451,527,3.0,4.0
36459,3755,3.0,5.0
36462,231,3.0,2.0
36483,934,3.0,4.0
36511,21,3.0,3.0
36516,165,3.0,3.0
36518,2581,3.0,4.0
36518,4723,3.0,5.0
36518,7451,3.0,5.0
36525,550,3.0,4.0
36558,8809,3.0,3.0
36574,230,3.0,3.0
36585,4638,3.0,3.5
36586,2279,3.0,3.0
36598,256,3.0,3.0
36610,500,3.0,2.0
36611,6187,3.0,4.0
36619,1199,3.0,4.0
36625,349,3.0,3.0
36663,2291,3.0,2.5
36665,2081,3.0,3.0
36675,5410,3.0,4.0
36680,345,3.0,4.0
36706,1645,3.0,3.0
36719,8482,3.0,3.0
36728,1571,3.0,5.0
36741,456,3.0,4.0
36741,914,3.0,5.0
36761,1259,3.0,5.0
36771,3526,3.0,5.0
36788,1028,3.0,3.0
36809,364,3.0,3.0
36812,5630,3.0,3.5
36817,2683,3.0,3.0
36821,356,3.0,5.0
36837,2901,3.0,4.0
36840,180,3.0,4.0
36852,1333,3.0,5.0
36873,4178,3.0,4.5
36876,260,3.0,5.0
36876,917,3.0,3.0
36876,1136,3.0,4.0
36885,588,3.0,3.0
36913,5444,3.0,4.5
36937,2664,3.0,3.5
36968,2268,3.0,5.0
36975,349,3.0,3.0
36981,1333,3.0,5.0
37003,318,3.0,4.0
37012,1258,3.0,1.0
37014,480,3.0,3.5
37027,5420,3.0,3.0
37029,34048,3.0,3.0
37037,6659,3.0,4.5
37037,62970,3.0,2.5
37042,315,3.0,4.0
37042,4247,3.0,5.0
37045,236,3.0,3.0
37055,4993,3.0,5.0
37074,2105,3.0,1.0
37076,2700,3.0,4.0
37077,7293,3.0,3.5
37136,2367,3.0,1.0
37156,6333,3.0,4.5
37181,3708,3.0,4.0
37182,111,3.0,3.0
37217,2028,3.0,5.0
37222,1544,3.0,2.0
37224,44,3.0,1.5
37224,6259,3.0,3.5
37228,4226,3.0,4.5
37235,597,3.0,3.0
37315,708,3.0,0.5
37342,587,3.0,3.0
37343,223,3.0,4.5
37344,1264,3.0,4.0
37357,3258,3.0,4.0
37361,6764,3.0,2.5
37361,8961,3.0,4.0
37384,1270,3.0,4.0
37388,307,3.0,4.0
37392,4994,3.0,2.0
37419,39446,3.0,3.0
37442,2724,3.0,2.0
37447,2716,3.0,5.0
37470,3424,3.0,4.0
37493,153,3.0,3.0
37574,7802,3.0,3.5
37581,1148,3.0,5.0
37594,6890,3.0,2.0
37644,1036,3.0,4.0
37674,377,3.0,4.5
37677,329,3.0,2.0
37686,2793,3.0,2.0
37689,27772,3.0,1.5
37708,271,3.0,3.5
37736,361,3.0,2.0
37741,592,3.0,3.0
37756,8644,3.0,4.5
37761,1967,3.0,4.5
37811,736,3.0,2.5
37827,541,3.0,3.0
37837,1947,3.0,5.0
37857,3565,3.0,3.5
37868,252,3.0,1.0
37870,587,3.0,5.0
37886,1784,3.0,4.0
37887,235,3.0,4.0
37923,4966,3.0,4.0
37932,590,3.0,1.0
37934,235,3.0,4.0
37945,515,3.0,4.0
37950,111,3.0,4.0
37978,1,3.0,5.0
37983,300,3.0,3.0
38001,1358,3.0,2.0
38003,2104,3.0,4.0
38011,551,3.0,4.0
38020,3479,3.0,4.0
38024,552,3.0,5.0
38025,2877,3.0,4.0
38036,1208,3.0,4.0
38050,8369,3.0,3.0
38082,5,3.0,5.0
38086,1690,3.0,2.0
38087,509,3.0,5.0
38097,2006,3.0,3.0
38097,3271,3.0,3.0
38097,5669,3.0,3.0
38122,362,3.0,3.0
38136,3911,3.0,4.0
38147,733,3.0,4.0
38183,7701,3.0,1.0
38194,3359,3.0,4.0
38194,8690,3.0,4.5
38246,349,3.0,5.0
38246,924,3.0,5.0
38261,6620,3.0,4.0
38265,778,3.0,4.0
38283,1643,3.0,4.0
38312,3114,3.0,4.0
38322,1977,3.0,3.0
38322,4142,3.0,0.5
38324,380,3.0,4.0
38348,3176,3.0,4.0
38359,1690,3.0,5.0
38388,2902,3.0,5.0
38434,266,3.0,5.0
38471,1608,3.0,4.0
38472,5308,3.0,3.5
38480,8721,3.0,2.5
38496,2985,3.0,3.5
38505,818,3.0,4.0
38506,5214,3.0,4.0
38527,52668,3.0,2.5
38559,3479,3.0,4.0
38584,282,3.0,3.0
38616,4132,3.0,2.5
38618,231,3.0,1.0
38618,597,3.0,4.0
38662,1187,3.0,3.5
38668,24,3.0,3.0
38671,1970,3.0,2.5
38700,1569,3.0,3.0
38714,2918,3.5,4.0
38718,1994,3.0,2.0
38726,36525,3.0,4.0
38733,509,3.0,4.0
38754,1721,3.0,2.0
38755,7153,3.0,4.5
38766,266,3.0,4.0
38771,589,3.0,3.0
38772,1801,3.0,4.0
38776,3210,3.0,4.0
38795,3409,3.0,3.0
38799,147,3.0,4.0
38802,196,3.0,2.0
38812,1707,3.0,1.0
38821,849,3.0,2.0
38828,110,3.0,4.0
38833,899,3.0,4.0
38841,266,3.0,2.0
38861,913,3.0,5.0
38938,1246,3.0,5.0
38938,1777,3.0,5.0
38966,368,3.0,4.0
38978,2872,3.0,2.5
38979,412,3.0,3.0
38979,780,3.0,3.0
38985,1247,3.0,3.0
39010,5,3.0,3.0
39016,3755,3.0,3.5
39022,236,3.0,1.5
39039,1057,3.0,3.0
39065,5989,3.0,2.0
39103,4686,3.0,0.5
39141,595,3.0,3.0
39153,3945,3.0,1.0
39156,4027,3.0,4.5
39163,1148,3.0,5.0
39173,2194,3.0,3.0
39177,60037,3.0,2.0
39184,1073,3.0,4.0
39184,5445,3.0,3.5
39194,260,3.0,4.0
39199,594,3.0,4.0
39214,2683,3.0,5.0
39226,34,3.0,3.0
39262,5349,3.0,4.0
39272,4085,3.0,4.0
39294,5810,3.0,2.0
39339,761,3.0,2.0
39340,1932,3.0,3.0
39344,529,3.0,4.0
39357,1016,3.0,3.0
39359,7386,3.0,3.0
39362,7263,3.0,4.5
39366,1304,3.0,5.0
39441,2762,3.0,4.0
39501,2118,3.0,3.5
39506,427,3.0,1.0
39514,5989,3.0,5.0
39565,1485,3.0,5.0
39579,1676,3.0,3.0
39599,1961,3.0,4.0
39600,25,3.0,4.0
39608,2,3.0,3.5
39619,1223,3.0,4.0
39619,3949,3.0,5.0
39634,2471,3.0,2.0
39647,260,3.0,5.0
39647,1747,3.0,3.0
39659,191,3.0,2.0
39670,2660,3.0,4.0
39677,3967,3.0,3.5
39689,5047,3.0,0.5
39689,6957,3.0,3.5
39694,805,3.0,3.5
39706,2243,3.0,4.0
39735,1221,3.0,3.0
39742,2836,3.0,1.0
39744,996,3.0,2.0
39770,2987,3.0,4.0
39776,471,3.0,4.0
39782,287,3.0,3.0
39855,2716,3.0,4.0
39877,1321,3.0,5.0
39884,442,3.0,4.0
39893,441,3.0,3.0
39893,999,3.0,4.0
39893,2003,3.0,3.0
39896,1727,3.0,2.0
39899,27790,3.0,3.0
39912,3159,3.0,3.0
39917,6367,3.0,3.5
39934,830,3.0,4.0
39939,45186,3.0,0.5
39944,648,3.0,3.5
39954,2881,3.0,4.0
39973,4321,3.0,3.5
40003,344,3.0,4.0
40041,3113,3.0,3.0
40084,5584,3.0,1.0
40085,3408,3.0,3.0
40098,1282,3.0,3.0
40106,5810,3.0,1.0
40191,8873,3.0,4.0
40196,1610,3.0,3.0
40203,334,3.0,3.0
40234,1527,3.0,5.0
40263,5349,3.0,4.0
40286,260,3.0,5.0
40335,104,3.0,3.0
40337,1088,2.6519438983352237,1.0
40338,2081,3.0,5.0
40375,382,3.0,2.5
40380,1475,3.0,3.0
40437,1387,3.0,4.0
40456,780,3.0,4.0
40456,3979,3.0,3.5
40456,5015,3.0,3.0
40481,376,3.0,3.0
40504,616,3.0,3.0
40524,235,3.0,5.0
40524,1807,3.0,2.5
40524,2563,3.0,3.0
40524,5452,3.0,1.0
40524,5630,3.0,3.0
40530,33493,3.0,2.5
40544,2915,3.0,4.0
40550,4159,3.0,4.0
40550,6754,3.0,4.5
40573,2094,3.0,1.0
40574,1097,3.0,4.0
40612,3996,3.0,2.0
40632,805,3.0,3.0
40651,4969,3.0,5.0
40658,7293,3.0,2.5
40664,19,3.0,1.0
40732,6493,3.0,3.0
40740,1971,3.0,2.0
40760,3052,3.0,3.0
40825,1035,3.0,4.0
40827,7162,3.0,5.0
40837,2384,3.0,4.0
40839,592,3.0,2.0
40868,3793,3.0,3.0
40897,2033,3.0,3.0
40908,1941,3.0,5.0
40941,370,3.0,3.0
40943,3256,3.0,2.5
40987,5309,3.0,3.0
41000,4280,3.0,4.0
41027,246,3.0,4.0
41027,47099,3.0,3.5
41050,2872,3.0,5.0
41084,875,3.0,2.5
41088,88,3.0,3.0
41143,33162,3.0,3.5
41149,1240,3.0,2.0
41150,9,3.0,3.0
41154,3066,3.0,4.0
41166,5064,3.0,4.5
41167,150,3.0,4.0
41187,206,3.0,4.0
41192,3176,3.0,4.0
41253,1687,3.0,2.0
41253,6323,3.0,2.0
41258,46723,3.0,2.5
41259,45081,3.0,4.0
41276,1189,3.0,4.0
41339,2926,3.0,4.0
41369,4963,3.0,4.0
41391,2402,3.0,3.0
41396,3156,3.0,1.5
41402,1396,3.0,4.0
41407,3255,3.0,3.0
41414,10,3.0,3.0
41434,440,3.0,4.0
41439,920,3.0,3.0
41440,36529,3.0,3.0
41456,316,3.0,3.0
41473,5218,3.0,3.0
41516,1407,3.0,4.0
41523,2956,3.0,1.0
41528,1271,3.0,2.5
41538,4143,3.0,2.0
41554,2961,3.0,1.0
41567,317,3.0,2.0
41577,551,3.0,3.0
41649,25,3.0,5.0
41687,2059,3.0,4.0
41701,589,3.0,4.0
41706,588,3.0,4.0
41727,2762,3.0,4.0
41792,7454,3.0,4.0
41842,4019,3.0,3.5
41842,4886,3.0,3.5
41862,507,3.0,4.0
41893,593,3.0,5.0
41894,5,3.0,0.5
41901,267,3.0,3.0
41926,1374,3.0,3.0
41939,6,3.0,4.0
41942,1474,3.0,1.0
41950,5993,3.0,3.0
41960,2143,3.0,5.0
41965,2541,3.0,3.5
41966,1089,3.0,1.5
42001,1196,3.0,4.0
42006,1215,3.0,5.0
42007,1923,3.0,3.5
42020,2496,3.0,4.0
42047,2959,3.0,4.5
42067,778,3.0,3.0
42081,2804,3.0,4.0
42090,58803,3.0,4.0
42096,1210,3.0,4.0
42104,440,3.0,3.0
42114,589,3.0,5.0
42133,3793,3.0,4.5
42176,2068,3.0,4.0
42195,2126,3.0,3.0
42214,780,3.0,4.0
42216,2437,3.0,4.0
42219,4963,3.0,4.0
42229,329,3.0,3.0
42236,1961,3.0,3.5
42236,49530,3.0,4.0
42242,34072,3.0,4.5
42249,2901,3.0,2.0
42265,193,3.0,0.5
42272,3424,3.0,3.5
42288,1267,3.0,5.0
42290,6874,3.0,2.0
42295,555,3.0,5.0
42311,858,3.0,3.0
42340,213,3.0,5.0
42349,2282,3.0,4.0
42364,318,3.0,5.0
42381,364,3.0,3.0
42390,1721,3.0,2.0
42422,2322,4.0,3.0
42467,4958,3.0,4.5
42490,2598,3.0,3.0
42492,589,3.0,5.0
42496,1129,3.0,2.0
42524,587,3.0,4.0
42527,3798,3.0,4.0
42546,1562,3.0,4.5
42623,3979,3.0,2.0
42627,5349,3.0,2.5
42628,3095,3.0,4.0
42644,2066,3.0,5.0
42644,2278,3.0,2.0
42648,7460,3.0,3.0
42664,45447,3.0,3.0
42689,2155,3.0,4.0
42696,153,3.0,3.0
42697,2115,3.0,3.0
42719,6338,3.0,4.0
42723,1476,3.0,4.0
42753,2858,3.0,4.5
42845,1967,3.0,5.0
42846,353,3.0,3.5
42870,1329,3.0,4.0
42888,3175,3.0,4.0
42900,6383,3.0,2.0
42978,466,3.0,4.5
42982,1260,3.0,4.0
42986,2085,3.0,2.0
43050,165,3.0,2.0
43092,1917,1.0,3.0
43109,2353,3.0,3.5
43109,2803,3.0,3.0
43109,5502,3.0,3.5
43143,1499,3.0,2.0
43151,474,3.0,3.0
43164,913,3.0,5.0
43166,1884,3.0,1.0
43174,5421,3.0,4.5
43186,2193,3.0,5.0
43195,431,3.0,4.0
43229,590,3.0,3.0
43234,849,3.0,3.0
43339,2414,3.0,4.0
43356,3287,3.0,3.0
43368,593,3.0,5.0
43382,3096,3.0,4.5
43408,3707,3.0,4.0
43413,1196,3.0,4.0
43413,1450,3.0,5.0
43414,54780,3.0,2.0
43418,1077,3.0,4.0
43429,300,3.0,4.5
43504,1208,3.0,4.0
43511,231,3.0,3.0
43515,1252,3.0,4.0
43530,1085,3.0,5.0
43530,1944,3.0,4.0
43545,3444,3.0,5.0
43546,1196,3.0,5.0
43547,3697,3.0,2.0
43561,6695,3.0,1.5
43562,5608,3.0,1.5
43562,6711,3.0,2.0
43572,1,3.0,3.0
43591,2160,3.0,2.0
43604,2804,3.0,4.0
43604,3948,3.0,5.0
43612,1061,3.0,4.0
43650,736,3.0,4.0
43664,282,3.0,5.0
43682,1639,3.0,3.0
43731,41527,3.0,5.0
43752,2248,3.0,3.0
43781,540,3.0,5.0
43802,1295,3.0,3.0
43833,383,3.0,4.0
43837,2728,3.0,3.0
43879,3698,3.0,3.0
43896,2701,3.0,2.0
43896,2763,3.0,4.0
43926,1393,3.0,4.0
43931,2273,3.0,3.5
43945,616,3.0,3.5
43954,442,3.0,3.0
43956,367,3.0,4.0
43967,587,3.0,5.0
43968,329,3.0,3.0
43969,3527,3.0,3.0
43980,596,3.0,5.0
43991,6794,3.0,2.5
43992,2485,3.0,3.0
43992,3699,3.0,3.0
43992,5505,3.0,1.5
43993,6156,3.0,2.0
44002,543,3.0,4.0
44014,1278,3.0,4.0
44024,595,3.0,3.0
44027,2355,3.0,4.0
44041,1617,3.0,4.0
44068,595,3.0,4.0
44071,2176,3.0,4.0
44088,1784,3.0,4.0
44117,3273,3.0,2.0
44117,25825,3.0,4.0
44121,4306,3.0,4.0
44122,2353,3.0,4.0
44148,1653,3.0,5.0
44159,318,3.0,5.0
44167,3994,3.0,3.0
44177,991,3.0,2.0
44187,588,3.0,4.0
44200,2598,3.0,2.5
44223,1097,3.0,3.0
44234,5377,3.0,3.0
44277,1252,3.0,5.0
44290,361,3.0,3.0
44351,349,3.0,3.0
44361,1042,3.0,4.5
44363,1676,3.0,4.0
44371,225,3.0,3.0
44382,685,3.0,3.0
44411,2840,3.0,3.0
44430,1449,3.0,3.5
44458,6025,3.0,3.5
44484,8528,3.0,3.5
44485,780,3.0,2.0
44485,3362,3.0,4.5
44491,168,3.0,2.5
44503,366,3.0,3.0
44516,432,3.0,3.0
44523,380,3.0,3.5
44523,4085,3.0,4.0
44527,778,3.0,4.0
44530,589,3.0,3.0
44536,500,3.0,4.0
44536,3512,3.0,3.0
44536,5449,3.0,4.0
44541,805,3.0,5.0
44542,356,3.0,5.0
44558,6242,3.0,3.5
44576,3826,3.0,2.0
44576,6951,3.0,2.5
44579,224,3.0,3.0
44614,1704,3.0,5.0
44614,2000,3.0,4.0
44621,277,3.0,5.0
44631,6952,3.0,3.0
44636,2571,3.0,4.0
44643,38798,3.0,4.0
44647,2186,3.0,4.0
44659,55820,3.0,4.5
44661,111,3.0,5.0
44681,588,3.0,3.0
44698,58,3.0,3.0
44712,3608,3.0,4.0
44713,353,3.0,4.5
44719,198,3.0,4.0
44736,30749,3.0,3.5
44741,2502,3.0,4.0
44748,1250,3.0,4.0
44795,186,3.0,3.5
44797,1527,3.0,4.0
44807,7173,3.0,4.0
44847,1358,3.0,4.0
44852,1246,3.0,5.0
44875,552,3.0,3.5
44885,1179,3.0,4.0
44939,5218,3.0,3.5
44950,1177,3.0,5.0
44966,1196,4.0,4.0
44966,2334,3.0,4.0
44983,2919,3.0,5.0
44989,5572,3.0,4.0
44993,2463,3.0,1.5
44993,4878,3.0,5.0
45018,246,3.0,3.0
45024,2612,3.0,4.0
45025,3629,3.0,3.5
45045,2272,3.0,2.0
45070,1028,3.0,2.5
45089,497,3.0,5.0
45101,3100,3.0,3.0
45103,828,3.0,2.0
45116,1444,3.0,3.0
45131,17,3.0,4.0
45147,454,3.0,3.0
45172,3476,3.0,1.0
45174,165,3.0,4.0
45182,480,3.0,3.0
45195,2455,5.0,4.0
45232,6618,3.0,3.0
45238,316,3.0,3.0
45243,292,3.0,3.0
45253,1238,3.0,4.0
45254,145,3.0,4.0
45257,3174,3.0,3.0
45287,207,3.0,4.0
45290,49284,3.0,3.5
45344,4720,3.0,2.5
45350,5952,3.0,3.0
45373,1376,3.0,4.0
45377,95,3.0,4.0
45383,4995,3.0,4.5
45388,670,3.0,5.0
45401,6157,3.0,2.0
45436,2575,3.0,5.0
45443,165,3.0,3.5
45475,261,3.0,5.0
45487,1036,3.0,4.0
45565,207,3.0,5.0
45599,52,3.0,5.0
45620,858,3.0,3.0
45622,1245,3.0,4.0
45634,434,3.0,3.0
45634,5529,3.0,3.0
45664,3361,3.0,3.5
45687,543,3.0,3.0
45713,2501,3.0,4.0
45718,524,3.0,3.0
45753,3724,3.0,3.5
45788,196,3.0,3.0
45811,609,3.0,2.0
45829,3548,3.0,4.0
45836,480,3.0,3.5
45883,2421,3.0,3.0
45940,1,3.0,4.0
45974,17,3.0,4.0
45983,922,3.0,3.0
45987,502,3.0,2.5
45989,1080,3.0,5.0
46006,364,3.0,4.0
46024,2081,3.0,2.5
46056,2371,3.0,3.0
46068,543,3.0,3.0
46068,43869,3.0,2.5
46069,4437,3.0,4.0
46076,1390,3.0,3.0
46096,3724,3.0,3.0
46097,5952,3.0,4.5
46125,780,3.0,2.5
46129,2043,3.0,4.0
46136,283,3.0,1.0
46161,1968,3.0,5.0
46166,7036,3.0,2.5
46200,6863,3.0,5.0
46258,50,3.0,4.0
46271,2617,3.0,2.0
46273,5,3.0,3.0
46275,2819,3.0,5.0
46287,1960,3.0,4.0
46291,40412,3.0,4.0
46308,36,3.0,3.0
46319,934,3.0,4.0
46392,111,3.0,2.0
46413,3576,3.0,3.5
46415,3078,3.0,4.0
46422,2424,3.0,1.0
46430,3753,3.0,4.0
46441,4020,3.0,4.0
46479,1279,3.0,4.0
46492,296,3.0,3.0
46494,593,3.0,3.0
46505,1234,3.0,4.5
46510,21,3.0,3.0
46523,4993,3.0,4.5
46543,2396,3.0,5.0
46559,19,3.0,3.0
46564,1918,3.0,4.5
46585,1028,3.0,2.5
46585,4357,3.0,3.0
46606,440,3.0,4.0
46607,2076,3.0,3.0
46614,440,3.0,1.0
46625,788,3.0,2.0
46643,587,3.0,3.0
46648,1370,3.0,3.0
46656,2289,3.0,3.0
46656,3267,3.0,5.0
46656,60760,3.0,2.5
46684,1617,3.0,5.0
46689,1214,3.0,4.0
46694,3175,3.0,3.5
46695,165,3.0,3.5
46714,2890,3.0,4.0
46729,2640,3.0,3.0
46733,1952,3.0,4.5
46737,52722,3.0,1.5
46748,1372,3.0,3.5
46749,6874,3.0,4.0
46752,2431,3.0,2.0
46753,261,3.0,4.0
46753,1997,3.0,4.0
46754,802,3.0,2.0
46786,1193,3.0,3.5
46792,780,3.0,3.5
46796,1279,3.0,4.0
46806,5618,3.0,2.5
46827,585,3.0,2.0
46829,3196,3.0,4.0
46843,1084,3.0,5.0
46856,7003,3.0,3.0
46868,1282,3.0,2.0
46914,1957,3.0,4.0
46928,2278,3.0,3.0
46944,1432,3.0,4.0
46956,1214,3.0,5.0
46967,3527,3.0,2.5
46989,3471,3.0,4.0
47007,296,3.0,3.0
47030,441,3.0,3.0
47031,2141,3.0,5.0
47039,1704,3.0,4.0
47046,3273,3.0,3.0
47046,4345,3.0,3.5
47062,2599,3.0,2.0
47069,4867,3.0,3.5
47069,4890,3.0,3.0
47098,317,3.0,3.0
47113,1208,3.0,4.5
47119,6214,3.0,5.0
47138,780,3.0,3.5
47161,7076,3.0,4.0
47166,1721,3.0,4.0
47168,589,3.0,4.0
47193,1222,3.0,5.0
47213,3528,3.0,1.0
47214,2770,3.0,3.5
47249,5266,3.0,2.5
47268,2405,3.0,2.5
47271,1079,3.0,4.0
47298,249,3.0,4.0
47321,4721,3.0,1.0
47324,708,3.0,5.0
47345,2822,3.0,2.5
47360,778,3.0,4.5
